interval,hitsL3
0,45873.0
1,32460.0
2,11104.0
3,14711.0
4,4956.0
5,2220710.0
6,1705670.0
7,430013.0
8,456911.0
9,1432100.0
10,1601000.0
11,1374170.0
12,770192.0
13,13518.0
14,8740.0
15,3437.0
16,2434.0
17,3845.0
18,2033.0
19,2340.0
20,3029.0
21,1911.0
22,2593.0
23,3593.0
24,1867.0
25,1982.0
26,2729.0
27,1982.0
28,2377.0
29,2244.0
30,1900.0
31,1923.0
32,1989.0
33,2604.0
34,2331.0
35,1759.0
36,1846.0
37,2534.0
38,2618.0
39,2370.0
40,2185.0
41,1654010.0
42,2990500.0
43,903499.0
44,1438410.0
45,1256370.0
46,1362320.0
47,430544.0
48,591538.0
49,16632.0
50,38748.0
51,2640.0
52,2200.0
53,2499.0
54,2409.0
55,2574.0
56,2252.0
57,2234.0
58,2805.0
59,2151.0
60,2214.0
61,1779.0
62,2252.0
63,1925.0
64,3243.0
65,1812.0
66,2062.0
67,2622.0
68,1940.0
69,2642.0
70,2433.0
71,2117.0
72,2376.0
73,2565.0
74,2178.0
75,2191.0
76,2405.0
77,2041910.0
78,2496310.0
79,443071.0
80,1317410.0
81,1154810.0
82,532512.0
83,425790.0
84,565936.0
85,11087.0
86,17535.0
87,4366.0
88,2027.0
89,1984.0
90,1844.0
91,2717.0
92,2468.0
93,2313.0
94,2179.0
95,2522.0
96,2017.0
97,2770.0
98,1957.0
99,2088.0
100,1571.0
101,2816.0
102,1776.0
103,2074.0
104,1965.0
105,2420.0
106,1821.0
107,1894.0
108,1636.0
109,2058.0
110,2088.0
111,2477.0
112,2169.0
113,1608020.0
114,2081060.0
