interval,hitsperOccupL3(KB)
0,74.37085573476702
1,92.23579545454545
2,406.55807783018867
3,68.42785056657223
4,122.00251256281408
5,109.12415919282512
6,79.3861821086262
7,110.84006485849056
8,79.88459158415841
9,352.8234649122807
10,423.0783371040724
11,112.49198717948718
12,551.570564516129
13,163.3271103896104
14,213.51140202702703
15,136.4761652542373
16,229.70338983050848
17,86.16735627177701
18,86.8845818815331
19,142.29058908045977
20,83.0304110738255
21,201.12448770491804
22,197.91141732283464
23,133.17032442748092
24,387.4580223880597
25,260.4967350746269
26,171.328125
27,166.34491822429908
28,287.7864583333333
29,276.7578125
30,501.2141393442623
31,296.063713592233
32,185.89728483606558
33,443.1743421052632
34,795.5265410958904
35,375.8915441176471
36,1771.9117647058824
37,1567.315340909091
38,524.9720744680851
39,697.5140086206897
40,378.97035256410254
41,1109.3392857142858
42,482.54270833333334
43,389.63247282608694
44,1701.4204545454545
45,871.0357142857143
46,776.7306547619048
47,487.5536858974359
48,501.2544642857143
49,407.16638513513516
50,2740.535714285714
51,476.0029296875
52,1642.87109375
53,527.9560185185185
54,1127.517361111111
55,685.73125
56,471.59375
57,1224.4583333333333
58,3335.37109375
59,889.4391025641025
60,2162.1059782608695
61,654.542824074074
62,1803.2157258064517
63,508.1922554347826
64,817.0108173076923
65,864.9834558823529
66,1409.6452702702702
67,546.4029255319149
68,2029.0489130434783
69,814.5215517241379
70,535.8539402173913
71,683.5559210526316
72,1304.01953125
73,2687.91796875
74,1457.8532608695652
75,583.6354166666666
76,1631.666015625
77,452.98934659090907
78,696.859375
79,469.8606418918919
80,470.2418154761905
81,709.7698863636364
82,1223.6420454545455
83,467.26354166666664
84,2044.6130952380952
85,461.306712962963
86,2796.375
87,353.66796875
88,565.8828125
89,349.3949468085106
90,935.5595930232558
91,517.8517441860465
92,1576.6796875
93,528.3161057692307
94,2341.484375
95,780.0342261904761
96,506.5280172413793
97,666.2038043478261
98,1007.3263888888889
99,840.0
100,1160.658482142857
101,747.125
102,485.8135775862069
