interval,hitsL3
0,341845.0
1,1581850.0
2,2373490.0
3,2174130.0
4,1792450.0
5,1668050.0
6,1767350.0
7,1953610.0
8,2050030.0
9,2048360.0
10,1510490.0
11,1640880.0
12,1906010.0
13,1659240.0
14,1564060.0
15,1477700.0
16,1802650.0
17,1724510.0
18,1815130.0
19,1643510.0
20,1882500.0
21,1721150.0
22,1976640.0
23,1862820.0
24,1908600.0
25,1781080.0
26,1733560.0
27,1842050.0
28,2225030.0
29,2067220.0
30,2002990.0
31,1904380.0
32,2099210.0
33,1926930.0
34,2305410.0
35,2383750.0
36,2071260.0
37,1909340.0
38,1998500.0
39,1929200.0
40,1767410.0
41,2670510.0
42,2176450.0
43,2038140.0
44,2107680.0
45,2064950.0
46,2141440.0
47,2039370.0
48,2716950.0
49,2622900.0
50,1992590.0
51,1949460.0
52,1945220.0
53,1688610.0
54,1976920.0
55,1824550.0
56,2616700.0
57,2356440.0
58,2155510.0
59,1928530.0
60,2055070.0
61,2031750.0
62,1980400.0
63,1978490.0
64,2931500.0
65,2387040.0
66,1758190.0
67,1733880.0
68,1957360.0
69,2107540.0
70,2014000.0
71,1915740.0
72,2085300.0
73,2621330.0
74,2450310.0
75,2200230.0
76,2444860.0
77,2252100.0
78,2309870.0
79,2362790.0
80,2304170.0
81,2112930.0
82,2946700.0
83,2359250.0
84,2304500.0
85,2315060.0
86,1387080.0
87,1788790.0
88,2366850.0
89,2326920.0
90,2270610.0
91,2542890.0
92,2486400.0
93,2373140.0
94,2463840.0
95,2469780.0
96,2324740.0
97,2308810.0
98,2397510.0
99,2588290.0
100,2417020.0
101,2534770.0
102,2831760.0
103,2705640.0
104,2679450.0
105,2675860.0
106,2334430.0
107,2601990.0
108,2538580.0
109,2710040.0
110,2687200.0
111,2696050.0
112,2029310.0
113,1652690.0
114,2484450.0
115,2890480.0
116,2861230.0
117,2751300.0
118,2919440.0
119,2746390.0
120,2724380.0
121,2742510.0
122,2810450.0
123,2737710.0
124,2608450.0
125,2734930.0
126,2865630.0
127,2923880.0
128,2743190.0
129,2637420.0
130,2400080.0
131,2320990.0
132,2305530.0
133,2412630.0
134,2240590.0
135,2316050.0
136,2684170.0
137,2677520.0
138,3930280.0
139,4144000.0
140,3866420.0
141,3590580.0
142,4449070.0
143,3968880.0
144,4492770.0
