interval,hitsL3
0,1881830.0
1,1140280.0
2,543660.0
3,485294.0
4,674706.0
5,744746.0
6,663988.0
7,594681.0
8,504141.0
9,936026.0
10,779944.0
11,638874.0
12,551622.0
13,360649.0
14,418466.0
15,514341.0
16,631892.0
17,421108.0
18,635858.0
19,466287.0
20,445948.0
21,567503.0
22,463454.0
23,537465.0
24,427276.0
25,375130.0
26,443093.0
27,257591.0
28,682175.0
29,452591.0
30,509081.0
31,553329.0
32,354244.0
33,501537.0
34,481952.0
35,379748.0
36,326923.0
37,397712.0
38,316902.0
39,487095.0
40,421365.0
41,467898.0
42,579534.0
43,385353.0
44,435703.0
45,317370.0
46,481275.0
47,403488.0
48,361743.0
49,54792.0
50,13082.0
51,14646.0
52,13945.0
53,19222.0
54,7367.0
55,14883.0
56,34005.0
57,23591.0
58,6755.0
59,12466.0
60,24253.0
61,25301.0
62,7362.0
63,8915.0
64,16820.0
65,17212.0
66,19533.0
67,9702.0
68,9084.0
69,39231.0
70,1201100.0
71,603284.0
72,472865.0
73,714126.0
74,724337.0
75,641826.0
76,552397.0
77,490917.0
78,911647.0
79,819113.0
80,639983.0
81,519360.0
82,402767.0
83,422886.0
84,546873.0
85,611779.0
86,394692.0
87,640434.0
88,504467.0
89,495388.0
90,643412.0
91,528717.0
92,598369.0
93,496237.0
94,391502.0
95,510566.0
96,418545.0
97,779729.0
98,493549.0
99,556182.0
100,642240.0
101,402538.0
102,661570.0
103,528141.0
104,393449.0
105,322751.0
106,415970.0
107,295338.0
108,697439.0
109,521733.0
110,519589.0
111,657105.0
112,400475.0
