interval,IPC
0,2.91122
1,2.48055
2,2.80372
3,3.23935
4,2.57501
5,2.7402900000000003
6,2.53576
7,2.2568
8,2.92536
9,2.98045
10,2.47356
11,2.75104
12,2.36335
13,1.95287
14,2.85272
15,2.6642900000000003
16,2.3065
17,1.9635799999999999
18,2.52536
19,2.4430400000000003
20,2.15995
21,1.8728
22,2.91015
23,2.64035
24,2.25833
25,1.79823
26,2.7549200000000003
27,2.4374
28,2.1109
29,1.8296
30,2.75953
31,2.66149
32,2.33138
33,1.80719
34,2.58661
35,2.6872
36,2.32602
37,1.90009
38,2.79687
39,2.47676
40,2.1743799999999998
41,1.90345
42,2.8946
43,2.66032
44,2.29917
45,2.06716
46,2.4184
47,2.61762
48,2.2535
49,2.0777400000000004
50,2.70743
51,2.50678
52,2.21807
53,1.96858
54,2.69804
55,2.63251
56,2.2338
57,2.09026
58,2.4197
59,2.69759
60,2.31336
61,2.23392
62,2.54698
63,2.51258
64,2.134
65,2.207
66,2.50966
67,2.61039
68,2.2606900000000003
69,2.2489
70,2.63562
71,2.53285
72,2.21775
73,2.39257
74,2.62849
75,2.46315
76,2.18538
77,2.3552
78,2.5321599999999997
79,2.35312
80,2.13037
81,2.48937
82,2.6381900000000003
83,2.25055
84,2.01816
85,2.35275
86,2.41854
87,2.3671900000000003
88,2.05694
89,2.19727
90,2.27726
91,2.43284
92,2.13896
93,2.07671
94,2.36153
95,2.61504
96,2.31078
97,2.2199
98,2.63543
99,2.5471
100,2.24578
101,2.30571
102,2.6290299999999998
103,2.49721
104,2.18158
105,2.43768
106,2.64997
107,2.3801
108,2.12514
109,2.57748
110,2.70085
111,2.26586
112,1.9345599999999998
113,2.46466
114,2.37595
