interval,IPC
0,2.68052
1,2.35339
2,2.59777
3,2.53458
4,2.60003
5,2.51044
6,2.48592
7,2.48663
8,2.47047
9,2.58573
10,2.57295
11,2.58537
12,2.61131
13,2.5215099999999997
14,2.58926
15,2.63774
16,2.73097
17,2.71001
18,2.71082
19,2.7568
20,2.74457
21,2.68099
22,2.70725
23,2.71323
24,2.73933
25,2.43345
26,2.48233
27,2.60253
28,2.5979099999999997
29,2.73807
30,2.62248
31,2.5701099999999997
32,2.73231
33,2.58704
34,2.58648
35,2.67308
36,2.5798200000000002
37,2.42631
38,2.5392799999999998
39,2.55768
40,2.6188700000000003
41,2.62787
42,2.5984700000000003
43,2.66443
44,2.67504
45,2.60846
46,2.57702
47,2.6247599999999998
48,2.6284
49,2.48413
50,2.3745700000000003
51,2.39953
52,2.3208599999999997
53,2.37157
54,2.43298
55,2.3893
56,2.55742
57,2.5619400000000003
58,2.5601599999999998
59,2.4660599999999997
60,2.38715
61,2.4337
62,2.46296
63,2.47342
64,2.43213
65,2.33418
66,2.35565
67,2.42634
68,2.50917
69,2.4527200000000002
70,2.3698900000000003
71,2.55151
72,2.5184599999999997
73,2.5197700000000003
74,2.54264
75,2.46855
76,2.4256
77,2.45095
78,2.45503
79,2.59015
80,2.5659099999999997
81,2.53645
82,2.4826599999999996
83,2.59223
84,2.55273
85,2.71697
86,2.6512
87,2.6838900000000003
88,2.72019
89,2.6747900000000002
90,2.67901
91,2.65853
92,2.6947400000000004
93,2.64957
94,2.6946
95,2.36611
96,2.50604
97,2.54922
98,2.5499
99,2.70142
100,2.59249
101,2.5493900000000003
102,2.65824
103,2.59855
104,2.58521
105,2.61423
106,2.51405
107,2.4539400000000002
108,2.55137
109,2.53579
110,2.61862
111,2.6294299999999997
112,2.55995
113,2.58644
