interval,hitsperOccupL3(KB)
0,13.015243902439025
1,17.861842105263158
2,103.6029411764706
3,455.947337962963
4,13.03099593495935
5,271.8454724409449
6,1382.1992481203008
7,810.7695895522388
8,105.40684241706161
9,1109.821993670886
10,1217.8251008064517
11,844.9107142857143
12,104.16224747474747
13,176.70902777777778
14,1669.9606092436975
15,454.2077850877193
16,312.5053066037736
17,278.630787037037
18,1160.533482142857
19,356.51223776223776
20,1156.830078125
21,683.0266203703703
22,118.09987113402062
23,192.2996894409938
24,1352.1738138686133
25,1188.3569182389938
26,397.3139312977099
27,428.2412790697674
28,67.36653037383178
29,97.33297413793103
30,1372.6597744360902
31,1087.0517113095239
32,199.7265625
33,1151.8497670807453
34,501.4635416666667
35,23.91190159574468
36,266.06525157232704
37,976.8502286585366
38,328.2732371794872
39,1067.7737603305786
40,3980.5208333333335
41,7.688657407407407
42,102.39780405405405
43,583.75
44,968.4786184210526
45,334.7972972972973
46,1152.6363255033557
47,1125.5876865671642
48,42.68267045454545
49,284.115099009901
50,417.7442226890756
51,325.2569018404908
52,877.3511904761905
53,793.5164835164835
54,729.1327662721893
55,327.7449845679012
56,3.849378881987578
57,84.25743006993007
58,341.53409090909093
59,721.9689417177914
60,885.7904411764706
61,221.544384057971
62,288.06433823529414
63,291.276187150838
64,60.68034351145038
65,41.290841584158414
66,372.5858778625954
67,307.8178571428571
68,273.64262820512823
69,259.4484289617486
70,934.6540880503145
71,842.8472222222222
72,1967.5198412698412
73,7.129755434782608
74,154.991015625
75,216.78390688259108
76,819.6451612903226
77,647.2106481481482
78,544.0203804347826
79,724.9520596590909
80,293.88989825581393
81,3551.40625
82,5.174954379562044
83,102.26283112582782
84,334.9468954248366
85,309.87909226190476
86,398.2898116438356
87,430.8028455284553
88,294.8019622093023
89,326.87699044585986
90,376.44642857142856
91,525.6954225352113
92,10.018028846153847
93,165.33468934911244
94,346.85775862068965
95,404.16507633587787
96,291.93149717514126
97,401.6442307692308
98,351.3486842105263
99,424.55094537815125
100,445.4567307692308
101,395.48902671755724
102,221.10721153846154
103,22.94325657894737
104,453.3809523809524
105,580.7137784090909
106,526.7574257425742
107,408.9675
