interval,hitsperOccupL3(KB)
0,788.4025
1,642.9303977272727
2,618.97875
3,546.375
4,852.2904411764706
5,898.3208333333333
6,830.73828125
7,635.375
8,671.90625
9,1062.5066964285713
10,943.6479166666667
11,1184.1953125
12,565.1947115384615
13,893.5643382352941
14,796.4391447368421
15,532.1770833333334
16,566.2777777777778
17,756.1052631578947
18,914.2229166666667
19,915.2875
20,807.0863970588235
21,897.841796875
22,846.3033088235294
23,969.109375
24,853.240234375
25,958.7583333333333
26,838.09375
27,1165.7552083333333
28,1009.69375
29,807.7552083333334
30,657.1661931818181
31,944.6104166666667
32,572.6888020833334
33,722.1842105263158
34,727.6019736842105
35,631.4130434782609
36,1258.284090909091
37,780.2065972222222
38,1655.328125
39,1038.7451923076924
40,430.78729838709677
41,608.12890625
42,709.2578125
43,775.1176470588235
44,916.11328125
45,1174.7708333333333
46,815.3676470588235
47,560.9895833333334
48,700.0729166666666
49,703.0859375
50,630.9971590909091
51,655.6547619047619
52,929.5020833333333
53,649.88125
54,691.6484375
55,788.78125
56,679.577380952381
57,651.445652173913
58,656.9613095238095
59,715.7625
60,905.3125
61,506.98491379310343
62,625.116847826087
63,784.1354166666666
64,749.7670454545455
65,861.8697916666666
66,804.7334558823529
67,876.67578125
68,863.533203125
69,1139.734375
70,494.72569444444446
71,777.6631944444445
72,641.8238636363636
73,755.3296875
74,709.0738636363636
75,538.5694444444445
76,585.105
77,566.1081730769231
78,662.4360119047619
79,563.3137019230769
80,496.1461693548387
81,685.8614130434783
82,803.1118421052631
83,522.5514112903226
84,720.790625
85,673.8934659090909
86,918.2053571428571
87,552.49375
88,756.6328125
89,500.31451612903226
90,628.6432291666666
91,523.2633928571429
92,610.975
93,808.0922619047619
94,695.023097826087
95,560.89
96,712.6488095238095
97,615.88125
98,436.7419642857143
99,465.9404296875
100,617.5221354166666
101,889.2274305555555
102,616.9639423076923
103,489.29296875
104,484.36145833333336
105,624.7075
106,613.8557692307693
107,587.355324074074
108,528.8125
109,586.9074074074074
110,571.9241071428571
111,534.1674107142857
112,510.7521551724138
113,567.7955729166666
