interval,hitsL3
0,10832.0
1,19217.0
2,51619.0
3,4412.0
4,181173.0
5,1472040.0
6,2302560.0
7,261442.0
8,325743.0
9,3916490.0
10,4681.0
11,456159.0
12,1561710.0
13,1502800.0
14,719381.0
15,456897.0
16,906103.0
17,1140850.0
18,463516.0
19,310832.0
20,503229.0
21,1414490.0
22,831830.0
23,426925.0
24,295684.0
25,505054.0
26,1053440.0
27,1182940.0
28,504160.0
29,728586.0
30,653160.0
31,601693.0
32,1955140.0
33,1454930.0
34,343520.0
35,302363.0
36,336062.0
37,1086340.0
38,1311320.0
39,576455.0
40,386698.0
41,448035.0
42,660776.0
43,1068630.0
44,1349750.0
45,489557.0
46,264316.0
47,377593.0
48,857686.0
49,2250820.0
50,792009.0
51,1450260.0
52,720419.0
53,385006.0
54,829839.0
55,1824210.0
56,2279770.0
57,403806.0
58,278510.0
59,417832.0
60,366053.0
61,1236240.0
62,364447.0
63,480635.0
64,1867450.0
65,1321300.0
66,1740890.0
67,494180.0
68,423709.0
69,451683.0
70,700193.0
71,584057.0
72,2994180.0
73,218638.0
74,420255.0
75,424520.0
76,1067040.0
77,714809.0
78,476781.0
79,1553080.0
80,511922.0
81,214482.0
82,379421.0
83,463446.0
84,628081.0
85,496576.0
86,553029.0
87,1577070.0
88,245724.0
89,312953.0
90,448765.0
91,400865.0
92,485773.0
93,410543.0
94,1970510.0
95,526922.0
96,274746.0
97,511613.0
98,436048.0
99,426667.0
100,460025.0
101,769903.0
102,1631990.0
103,224068.0
104,629282.0
105,735073.0
106,480380.0
107,502336.0
108,500086.0
109,1733620.0
110,225177.0
111,227859.0
112,451170.0
113,384323.0
114,417551.0
115,574391.0
116,760081.0
117,1329800.0
118,194661.0
119,380559.0
120,492576.0
121,390390.0
122,414030.0
123,430212.0
124,942223.0
125,1907880.0
126,303597.0
127,392232.0
128,690207.0
129,530447.0
130,421370.0
131,827228.0
132,1553510.0
133,1445640.0
134,660432.0
135,1208340.0
136,1350460.0
137,795289.0
138,494406.0
139,389328.0
140,1559400.0
141,205047.0
142,912541.0
143,417750.0
144,379391.0
145,469974.0
146,441420.0
147,365923.0
148,1563800.0
149,677382.0
150,349542.0
151,455750.0
152,461427.0
153,445233.0
154,421352.0
155,1845980.0
156,2427870.0
157,284438.0
158,950775.0
159,926663.0
160,1003000.0
161,2441760.0
162,1414030.0
163,2422670.0
164,460450.0
165,490826.0
166,1101420.0
167,700824.0
168,2759430.0
169,1360560.0
170,510870.0
171,970868.0
172,370628.0
173,748885.0
174,742965.0
175,552159.0
176,1114760.0
177,1472110.0
178,483172.0
179,472465.0
180,470871.0
181,599474.0
182,694177.0
183,434429.0
184,1398540.0
185,1089180.0
186,241157.0
187,470986.0
188,373147.0
189,414058.0
190,495291.0
191,346459.0
192,1679620.0
193,250038.0
