interval,hitsperOccupL3(KB)
0,6.5625
1,14.604166666666666
2,13.286637931034482
3,15.647981517509727
4,32.475833333333334
5,109.77616279069767
6,106.03711854460094
7,213.88658940397352
8,240.95149253731344
9,260.14676113360326
10,541.9698275862069
11,921.702380952381
12,486.8501655629139
13,51.52276785714286
14,113.16666666666667
15,94.603125
16,32.475
17,135.44677197802199
18,116.64236111111111
19,80.08963815789474
20,260.26611328125
21,248.08850364963504
22,303.81009615384613
23,606.891129032258
24,774.6614583333334
25,603.1305803571429
26,541.940445026178
27,42.892361111111114
28,126.4345703125
29,229.38679245283018
30,203.11941964285714
31,292.82866379310343
32,820.1790048543689
33,581.1016061452514
34,588.515625
35,630.6677018633541
36,1093.575
37,28.66435185185185
38,165.52884615384616
39,206.1612004950495
40,205.37381329113924
41,217.3765923566879
42,482.2608418367347
43,941.2650240384615
44,982.0957568807339
45,779.785
46,517.0494318181818
47,79.84950657894737
48,34.895036764705885
49,361.467803030303
50,177.15487637362637
51,292.3195043103448
52,455.81439393939394
53,1003.9516129032259
54,672.945564516129
55,616.7003105590062
56,70.33967391304348
57,111.55267857142857
58,184.22879464285714
59,326.8952546296296
60,201.16379310344828
61,325.82362288135596
62,773.4351145038167
63,739.2937992125984
64,618.8318452380952
65,905.9558823529412
66,37.81944444444444
67,42.46539256198347
68,169.96630586592178
69,212.76676829268294
70,181.201171875
71,744.873046875
72,777.3846153846154
73,497.56926546391753
74,745.3076171875
75,38.6451198630137
76,137.48918269230768
77,71.14833047945206
78,331.6212871287129
79,206.41544117647058
80,190.48295454545453
81,557.9348644578313
82,988.995949074074
83,814.7175
84,724.0649038461538
85,49.70814732142857
86,110.0634765625
87,108.44447544642857
88,213.65963855421685
89,216.16071428571428
90,222.79991610738256
91,546.0142215568862
92,552.2297297297297
93,723.7235915492957
94,455.1394230769231
95,51.72010869565217
96,126.59475806451613
97,165.9084353146853
98,217.5097049689441
99,196.90241228070175
100,338.9850427350427
101,509.684046961326
102,993.3510638297872
103,777.0753816793894
104,497.15572033898303
105,98.0716911764706
106,127.09345518867924
107,184.9055631868132
108,176.17628205128204
109,344.1383495145631
110,1086.3216145833333
111,422.3128094059406
112,523.524398395722
113,487.0873940677966
114,114.23541666666667
115,38.022037572254334
116,268.2481142241379
117,205.6306137724551
118,254.22348484848484
119,846.5711009174312
120,642.8410823170732
121,696.0392441860465
122,1340.9444444444443
123,33.685993975903614
124,168.63581730769232
125,262.53095518867923
126,258.25787401574803
127,221.46037581699346
128,303.9886675824176
129,855.9552845528456
130,644.9821993670886
131,591.2670454545455
132,79.12335526315789
133,143.85685483870967
134,184.4281798245614
135,179.77921195652175
136,329.62908878504675
137,190.75
138,573.4242424242424
139,1031.9507575757575
140,646.5545382165606
141,742.7173913043479
142,94.52367424242425
143,61.12259615384615
144,200.7109375
145,214.36174242424244
146,260.7048872180451
147,495.451171875
148,621.263671875
149,458.6777638190955
150,1041.909090909091
