interval,IPC
0,2.9085099999999997
1,2.34635
2,2.37301
3,3.2305599999999997
4,2.3
5,2.62656
6,2.2278
7,1.71396
8,1.53724
9,2.02241
10,3.22136
11,2.14649
12,1.86952
13,2.25176
14,2.13767
15,1.8510799999999998
16,2.52866
17,1.92477
18,2.22762
19,1.80047
20,1.19252
21,2.21631
22,1.82001
23,1.8260299999999998
24,1.63147
25,1.28645
26,1.56815
27,1.9786
28,2.26484
29,1.57665
30,1.22096
31,1.26563
32,2.16328
33,1.25672
34,2.13076
35,1.4531399999999999
36,1.46644
37,1.45592
38,2.39764
39,2.0796
40,1.73432
41,1.30674
42,1.19715
43,2.09642
44,1.24427
45,2.14202
46,1.65055
47,1.7624900000000001
48,2.07675
49,1.51027
50,2.0508
51,1.56249
52,1.33335
53,1.45684
54,2.09349
55,1.27804
56,2.31608
57,1.7896299999999998
58,1.71062
59,1.62366
60,1.6558599999999999
61,2.13588
62,1.4961
63,1.57894
64,1.1454799999999998
65,2.1189400000000003
66,2.3041
67,2.14845
68,1.53671
69,1.1769100000000001
70,1.96603
71,1.66019
72,2.0493900000000003
73,1.57581
74,1.2405899999999999
75,1.1599
76,2.45911
77,1.87132
78,1.8010099999999998
79,1.2475399999999999
80,1.39445
81,1.2764
82,1.85293
83,1.77676
84,1.6108799999999999
85,1.7247700000000001
86,1.48855
87,2.17863
88,1.21014
89,1.98345
90,1.6194600000000001
91,1.25955
92,1.27891
93,2.0032900000000002
94,1.29045
95,2.29525
96,1.82055
97,1.60443
98,1.32009
99,2.1009900000000004
100,1.99194
101,1.7417200000000002
102,1.5520200000000002
103,1.18001
104,2.37888
105,2.1483
106,2.24349
107,1.40383
108,1.23502
109,2.32865
110,1.52704
111,2.28547
112,1.48702
113,1.55954
114,2.42998
115,1.9435099999999998
116,2.08525
117,1.381
118,1.4513200000000002
119,1.86437
120,1.47635
121,2.2413
122,1.58544
123,1.9268599999999998
124,1.84369
125,1.7756299999999998
126,2.2505599999999997
127,1.5164600000000001
128,1.56274
129,1.10559
130,2.23932
131,1.84065
132,2.19224
133,1.9683
134,1.24139
135,2.39475
136,1.46765
137,1.95497
138,1.5799
139,1.3299
140,1.66432
141,1.8168799999999998
142,2.3186400000000003
143,1.84726
144,1.5252700000000001
145,1.21889
146,2.07608
147,1.95793
148,1.7720099999999999
149,1.65393
150,1.2994700000000001
151,2.2912
152,2.26678
