interval,hitsL3
0,7692700.0
1,9248070.0
2,5019530.0
3,10615700.0
4,3224930.0
5,772383.0
6,808653.0
7,391121.0
8,650331.0
9,332011.0
10,1116790.0
11,274588.0
12,416784.0
13,436158.0
14,1148900.0
15,421756.0
16,681423.0
17,342484.0
18,862748.0
19,462587.0
20,330306.0
21,194766.0
22,399542.0
23,239225.0
24,493041.0
25,308870.0
26,356583.0
27,295386.0
28,362838.0
29,190241.0
30,232486.0
31,267275.0
32,187250.0
33,358587.0
34,363189.0
35,354750.0
36,347172.0
37,899559.0
38,617130.0
39,371494.0
40,633999.0
41,337147.0
42,470068.0
43,356808.0
44,465688.0
45,304702.0
46,618514.0
47,755492.0
48,846587.0
49,1706310.0
50,851493.0
51,1087980.0
52,699216.0
53,910412.0
54,724815.0
55,676090.0
56,4576060.0
57,988224.0
58,7576700.0
59,845972.0
60,594647.0
61,515846.0
62,383738.0
63,397435.0
64,396119.0
65,269539.0
66,379272.0
67,403473.0
68,432966.0
69,586630.0
70,733717.0
71,941361.0
72,1289390.0
73,1124320.0
74,1855260.0
75,2792960.0
76,2842270.0
77,3701930.0
78,1861660.0
79,1430470.0
80,610358.0
81,667907.0
82,744418.0
83,299491.0
84,268101.0
85,126870.0
86,1736200.0
87,7227960.0
88,6363100.0
89,4805310.0
90,5212530.0
91,3470510.0
92,4656910.0
93,1760450.0
94,3544440.0
95,1491270.0
96,5334150.0
97,3951380.0
98,3306180.0
99,659037.0
100,1522230.0
101,637983.0
102,1163520.0
103,2072900.0
104,2479070.0
105,3945490.0
106,5375760.0
107,7024100.0
108,3441410.0
109,4718690.0
110,4582960.0
111,4943860.0
112,6243980.0
113,5319650.0
114,4771770.0
115,5655430.0
116,5810670.0
117,5536990.0
118,5463170.0
119,5368180.0
120,6297840.0
121,5872960.0
122,5721470.0
123,5704150.0
124,5396620.0
125,6500130.0
126,5618710.0
127,5014260.0
128,5539210.0
129,5463120.0
130,5469000.0
131,6372120.0
132,2080330.0
133,4546450.0
134,5349370.0
135,5003010.0
136,5558700.0
137,6618470.0
138,5216820.0
139,6655060.0
140,6149090.0
141,5063710.0
142,6159950.0
143,5587900.0
144,5831610.0
145,6059990.0
146,3602610.0
147,9247220.0
148,11835000.0
149,12190300.0
150,12474900.0
151,12672300.0
152,12703700.0
153,12757400.0
154,12168700.0
155,12396500.0
156,12394700.0
157,12316600.0
158,12439900.0
159,12371500.0
160,12023800.0
161,10297500.0
162,10674000.0
163,10835300.0
164,9728810.0
165,10665700.0
166,9768140.0
167,8177430.0
168,8771470.0
169,7836900.0
170,7430440.0
171,8204110.0
172,8457210.0
173,8627670.0
174,8074060.0
175,9141050.0
176,7335250.0
177,8020820.0
178,6758430.0
179,7654420.0
180,9769980.0
181,4983070.0
182,6415180.0
183,4316590.0
184,4461980.0
185,5082700.0
186,4060860.0
187,5392980.0
188,3576750.0
189,3581240.0
190,3165500.0
191,2678080.0
192,2493480.0
193,4534940.0
194,2983980.0
195,3289200.0
196,5795530.0
197,5699150.0
198,7184520.0
199,3235220.0
200,2760040.0
201,2944630.0
202,4125050.0
203,2684570.0
204,2741600.0
205,3943400.0
206,2440320.0
207,2922320.0
208,3312180.0
209,5096820.0
210,2433130.0
211,2241400.0
212,2792370.0
213,2415820.0
214,7182610.0
215,6959900.0
216,6855310.0
217,7000000.0
218,8001100.0
219,7588590.0
220,8031800.0
221,6607310.0
222,6849410.0
223,6811130.0
224,6476460.0
225,5826700.0
226,6393280.0
227,5906240.0
228,5543090.0
229,6165240.0
230,5690920.0
