interval,hitsL3
0,2700660.0
1,3796840.0
2,2765040.0
3,2353860.0
4,2003960.0
5,2032820.0
6,1905180.0
7,2142200.0
8,2247150.0
9,1840780.0
10,2261950.0
11,2279370.0
12,2357640.0
13,2278040.0
14,2934300.0
15,2536380.0
16,3723860.0
17,2818670.0
18,2166290.0
19,2105340.0
20,1982530.0
21,1684780.0
22,2250070.0
23,2215220.0
24,2304400.0
25,1894710.0
26,2594100.0
27,2451090.0
28,2423920.0
29,1945960.0
30,2556670.0
31,2884110.0
32,3059800.0
33,2690810.0
34,1852350.0
35,2162970.0
36,2072930.0
37,2143570.0
38,2758180.0
39,2577380.0
40,2382340.0
41,2327660.0
42,3230100.0
43,2636530.0
44,2724550.0
45,2900130.0
46,3157490.0
47,4133940.0
48,3019660.0
49,2312090.0
50,2388960.0
51,2180490.0
52,2540320.0
53,2890690.0
54,2975290.0
55,2438080.0
56,3078600.0
57,3156120.0
58,3109070.0
59,3211130.0
60,3061390.0
61,4145530.0
62,3413440.0
63,2260170.0
64,2403160.0
65,2195750.0
66,2182090.0
67,3089740.0
68,3045320.0
69,2412560.0
70,2718230.0
71,3079740.0
72,3099070.0
73,2820120.0
74,3055770.0
75,3988870.0
76,3889480.0
77,2754780.0
78,2320440.0
79,2707920.0
80,5832930.0
81,2386430.0
82,2903020.0
83,2646850.0
84,2009190.0
85,798478.0
86,3086560.0
87,2404720.0
88,1946100.0
89,811952.0
90,1276550.0
91,755041.0
92,1443260.0
93,637255.0
94,1376430.0
95,956551.0
96,2459700.0
97,1634980.0
98,1468330.0
99,928283.0
100,1227170.0
101,896155.0
102,963814.0
103,1371040.0
104,1368460.0
105,1795850.0
106,2655350.0
107,3811550.0
108,2458450.0
109,2493790.0
110,2663380.0
111,2878100.0
112,2973820.0
113,3224860.0
114,3828660.0
115,3395150.0
116,3576090.0
117,3608020.0
118,3968660.0
119,4602840.0
120,3686400.0
121,3958980.0
122,4105450.0
123,5055380.0
124,3514700.0
125,2532390.0
126,2660800.0
127,8078850.0
128,2917980.0
129,3220240.0
130,3288080.0
