interval,IPC
0,2.91867
1,2.91038
2,2.57891
3,2.61217
4,2.16158
5,1.65655
6,1.58322
7,1.62903
8,1.60061
9,1.5153299999999998
10,1.7274
11,1.45123
12,1.45704
13,2.10067
14,1.84635
15,2.71882
16,2.91078
17,2.1802099999999998
18,1.8378700000000001
19,1.43315
20,1.48435
21,1.45937
22,1.5335
23,1.4449100000000001
24,1.5637299999999998
25,1.4216
26,1.15554
27,2.04428
28,1.53724
29,1.52031
30,1.43431
31,1.51735
32,1.2837399999999999
33,1.36523
34,1.34233
35,1.42143
36,1.4411
37,1.9607700000000001
38,1.5349
39,1.38586
40,1.6100299999999999
41,1.47767
42,1.43289
43,1.4636200000000001
44,1.3158100000000001
45,1.50555
46,1.6905299999999999
47,1.96828
48,1.4537
49,1.39648
50,1.59059
51,1.51987
52,1.4425700000000001
53,1.5487
54,1.36485
55,1.34362
56,2.05611
57,1.58499
58,1.6526299999999998
59,1.38667
60,1.46584
61,1.57417
62,1.44119
63,1.57228
64,1.3563399999999999
65,1.42086
66,2.09405
67,1.47379
68,1.5945200000000002
69,1.44278
70,1.44967
71,1.53379
72,1.4475200000000001
73,1.50815
74,1.3831
75,1.81087
76,1.6566
77,1.29469
78,1.57637
79,1.43259
80,1.54795
81,1.2897399999999999
82,1.33084
83,1.46488
84,1.3374700000000002
85,2.03975
86,1.476
87,1.3633
88,1.39283
89,1.44516
90,1.58192
91,1.40431
92,1.4719
93,1.3260100000000001
94,1.2821799999999999
95,2.06758
96,1.55306
97,1.61124
98,1.32818
99,1.56472
100,1.52346
101,1.55083
102,1.5580100000000001
103,1.39953
104,1.9269599999999998
105,1.77918
106,1.7513599999999998
107,1.52166
108,1.51999
109,1.61674
110,1.41339
111,1.6638099999999998
112,1.47727
113,1.85948
114,1.8910900000000002
115,1.3119
116,1.6888
117,1.4912299999999998
118,1.58893
119,1.42645
120,1.3622100000000001
121,1.61599
122,1.43393
123,2.31048
124,1.32866
125,1.4798
126,1.64457
127,1.52894
128,1.60737
129,1.36392
130,1.43116
131,1.50956
132,2.02035
133,1.81617
134,1.38309
135,1.5876
136,1.42685
137,1.55986
138,1.53399
139,1.45113
140,1.46369
141,1.58372
142,2.03081
143,1.45599
144,1.62331
145,1.41649
146,1.52071
147,1.56243
148,1.47539
149,1.60596
150,1.3537299999999999
