app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_xalancbmk_base,0.7972396666666667,0.0021329407711732787,401399666.6666667,5251574.652743054,0.3439916638380863,0.0026133086510683125,2.907047190744397,0.02208487115028465
01_mcf_base,0.5000650000000001,0.011184418849453029,1123933333.3333333,4679683.037699591,0.471760917487162,0.016661505915296644,2.11971777002323,0.07486353543680854
02_lu.C,2.0450133333333333,0.016120528320539874,137882666.66666666,7414791.725553279,0.7029542217654291,0.006693868478770313,1.422567742019612,0.013546374816990748
03_astar_base,0.6768726666666667,0.006628627786603624,52510300.0,4345985.769649965,0.7494510004524864,0.011956265465225584,1.3343100474830816,0.02128673539830292
04_h264ref_base,1.99089,0.012799015587145624,32629633.33333333,2972841.8799750064,0.7540174192318521,0.006271126032262909,1.3262293078305012,0.0110301843497975
05_leslie3d_base,2.36397,0.008088980158215455,88923366.66666667,9448463.64883378,0.7543244976690312,0.007936116558019474,1.3256894123021865,0.013947347233549116
06_povray_base,2.145466666666666,0.01689124428019822,3018233.333333333,1160199.7855685602,0.7790290096440605,0.008190778767621585,1.2836492449195205,0.013496399813357643
07_cg.C,1.3452933333333332,0.005016177163272179,5426916666.666667,13841157.22522266,0.6892919176582507,0.016332626480899937,1.4507641456138438,0.03437555017719018
