app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_xalancbmk_base,0.9187273333333332,0.015253478302778487,511715666.6666667,28364157.40566486,0.3964109630021689,0.007159701194432749,2.5226345720275365,0.04556208441279683
01_lu.B,2.2470866666666667,0.008408236041723107,78418733.33333333,6656336.182415468,0.7388176086291797,0.012426713568513431,1.3535140315015293,0.022765742158800346
02_lu.C,2.13274,0.004998789853554429,114139666.66666669,5549379.905298731,0.7331094435870025,0.0042767324633547045,1.3640528146890853,0.00795745983814878
03_astar_base,0.6851713333333332,0.003116362837240489,51893066.66666666,3570149.5561577445,0.758639499770066,0.01015822594009756,1.3181491344743945,0.017650091690181304
04_calculix_base,2.15772,0.009102422754409622,29908533.33333333,7201182.685040932,0.7881247283392808,0.0105376674873897,1.2688346958826913,0.01696502804809739
05_dealII_base,2.2811166666666667,0.0026866397848117327,29573300.0,3467044.16902929,0.767860569128041,0.011202010577017824,1.3023197702879437,0.018999021994307294
06_gromacs_base,1.8417966666666663,0.003932344508474904,149802666.66666666,9303533.97012841,0.7848097130568913,0.02267521127755022,1.274194219774532,0.03681481340168674
07_wrf_base,2.47407,0.0029212839642869678,86198266.66666667,88910.98544799454,0.8026327599425999,0.010365356737631587,1.245899806122435,0.016089794230089268
