app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_xalancbmk_base,0.5491336666666666,0.002033960258543228,182766666.66666663,12476912.49201233,0.23693929387128138,0.0018995968743961422,4.220490335989841,0.033836642794338845
01_sphinx3_base,1.1555933333333333,0.01442350281080619,492576333.3333333,17703850.325094078,0.46976993769428194,0.009772186444738455,2.1287015616797142,0.04428139579991111
02_soplex_base,0.6881436666666666,0.002769324345997305,1208253333.3333333,10714589.74171823,0.39608582370186185,0.006663823057490682,2.524705354647358,0.04247612196374139
03_dc.B,0.912718,0.032412508758193966,877497000.0,6971982.429696736,0.5143705701903515,0.02044950986930672,1.9441236687198749,0.07729131185698933
04_lu.C,1.84863,0.010404311606252421,490141000.0,13462390.98377402,0.6354492862225308,0.0049309432211332585,1.5736897053493668,0.012211477379867927
05_sp.C,2.19063,0.010254345420357035,326758666.6666667,77431648.15715426,0.6743028051958713,0.008785358098317635,1.4830132579821023,0.019321886896408326
06_bwaves_base,1.976443333333333,0.00946924143389188,573685000.0,18972532.672260705,0.7559150984649237,0.014068337984438581,1.3228998891949009,0.024620493490028907
07_bzip2_base,1.1376366666666666,0.008952319997259631,707024000.0,9862855.367488667,0.6401839006291338,0.006846063672936169,1.5620511528285246,0.016704421404752777
