app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_lu.C,2.0967466666666668,0.003970507943995725,108967666.66666669,370989.6674212553,0.7207370716275319,0.004085014308211721,1.387468522663682,0.007863934006441097
01_sp.C,2.446813333333333,0.03688468697621468,156918333.33333334,50756775.95487457,0.7531591799880979,0.01458643821791629,1.3277405714098882,0.025714359366365635
02_gobmk_base,1.2501633333333333,0.005886258007710293,58392333.33333334,1886143.27221803,0.7364573372003748,0.01073147662122348,1.3578519073507727,0.019786286676445802
03_h264ref_base,1.97071,0.0037993288881063726,34681133.333333336,3578021.163063928,0.7463745702948948,0.004192945805169915,1.3398098485655763,0.00752671688968286
04_hmmer_base,1.5907033333333331,0.0016170755496677585,2910323.333333333,380845.58423767146,0.8023049764626764,0.004963154154945392,1.2464088212551683,0.0077104334404698265
05_leslie3d_base,2.343026666666667,0.016997106616519517,126326666.66666669,26724215.72905992,0.7476416423890649,0.009205549292583968,1.3375391943184598,0.016468829832319832
06_povray_base,2.0923,0.06840727227422523,2587940.0,161131.74361372745,0.7597239436074208,0.025396949265618633,1.3162675843170994,0.04400174739807061
07_tonto_base,2.3883633333333334,0.004930824812679242,14544633.333333336,351502.84968024533,0.7777388219765715,0.006481916847690258,1.2857786852642465,0.010716078826095184
