interval,hitsperOccupL3(KB)
0,451.4375
1,203.50328947368422
2,inf
3,inf
4,152.099609375
5,891.96875
6,336.9583333333333
7,315.265625
8,575.878125
9,601.21875
10,401.5078125
11,1227.9875
12,430.490625
13,618.7908653846154
14,533.2447916666666
15,292.54891304347825
16,470.0807291666667
17,193.190625
18,169.5546875
19,437.08125
20,845.84375
21,634.5555555555555
22,620.84375
23,484.6197916666667
24,620.1805555555555
25,514.40625
26,397.75
27,720.878125
28,699.084375
29,1127.6375
30,881.0625
31,550.90625
32,84.54807692307692
33,663.53125
34,546.140625
35,422.58125
36,480.59375
37,684.61328125
38,403.8033088235294
39,726.20625
40,496.9505208333333
41,465.54583333333335
42,587.040625
43,684.1875
44,673.8993055555555
45,1494.5625
46,1111.0833333333333
47,1094.78125
48,710.9
49,inf
50,4788.223958333333
51,516.6076388888889
52,203.8380681818182
53,401.0568181818182
54,274.4234375
55,968.2633928571429
56,641.215625
57,690.8333333333334
58,322.0677083333333
59,238.74479166666666
60,224.3125
61,967.7552083333334
62,527.3778409090909
63,1070.94375
64,885.8973214285714
65,722.35546875
66,1104.34375
67,462.6517857142857
68,900.31640625
69,1291.4479166666667
70,508.95982142857144
71,149.75
72,332.1328125
73,498.2421875
74,431.4625
75,249.07986111111111
76,548.41875
77,340.4125
78,338.215625
79,863.8203125
80,424.74147727272725
81,598.9375
82,432.3567708333333
83,538.6614583333334
84,758.50390625
85,1058.9322916666667
86,499.375
87,347.43402777777777
88,344.90257352941177
89,368.18014705882354
90,580.959375
91,857.7083333333334
92,445.59151785714283
93,1025.044642857143
94,731.5034722222222
95,1005.9375
96,1176.609375
97,724.890625
98,1050.8359375
99,689.5625
100,335.33482142857144
101,85.35714285714286
102,788.9296875
103,1388.671875
104,650.5416666666666
105,235.1171875
106,722.2421875
107,963.53125
108,39.5
