interval,IPC
0,1.07125
1,1.36018
2,1.4540799999999998
3,1.8366
4,1.16898
5,1.59208
6,1.44434
7,1.40622
8,1.3693799999999998
9,1.3462
10,1.33247
11,1.38991
12,1.40925
13,1.47056
14,1.42362
15,1.3400100000000001
16,1.39134
17,1.29778
18,1.2102
19,1.2327700000000001
20,1.1390799999999999
21,1.09717
22,1.08261
23,1.08251
24,1.13611
25,1.2243600000000001
26,1.20886
27,1.1783299999999999
28,1.20726
29,1.2407299999999999
30,1.1195700000000002
31,1.11769
32,1.20845
33,1.13648
34,1.13662
35,1.21794
36,1.2909899999999999
37,1.18926
38,1.17127
39,1.1435600000000001
40,1.13408
41,1.09512
42,1.17981
43,1.25363
44,1.1722299999999999
45,1.17272
46,1.16154
47,1.13313
48,1.08656
49,1.15241
50,1.12858
51,1.07016
52,1.08499
53,1.0503
54,1.07499
55,1.1296700000000002
56,1.25728
57,1.21097
58,1.17421
59,1.2099
60,1.19946
61,1.20159
62,1.1906299999999999
63,1.23617
64,1.03556
65,1.03295
66,1.0701100000000001
67,1.1102
68,1.15819
69,1.22001
70,1.29821
71,1.1869399999999999
72,1.1723700000000001
73,1.2257200000000001
74,1.08699
75,1.05132
76,1.19296
77,1.2786600000000001
78,0.999873
79,0.84372
80,0.853176
81,0.8905069999999999
82,0.9860969999999999
83,0.9998950000000001
84,1.0041799999999999
85,0.88566
86,1.0105600000000001
87,0.9733440000000001
88,1.09829
89,1.1695200000000001
90,1.1996799999999999
91,1.26905
92,1.2107299999999999
93,1.0391
94,0.9877100000000001
95,1.01566
96,1.15829
97,1.2309299999999999
98,1.08843
99,1.01803
100,1.11316
101,1.1165
102,1.0494700000000001
103,1.06982
104,1.16429
105,1.07933
106,1.22737
107,1.22027
108,1.19157
109,1.19414
110,1.27647
111,1.39773
112,1.39862
113,1.25556
114,1.24511
115,1.23676
116,1.22755
117,1.21757
118,1.25668
119,1.24934
120,1.2053399999999999
121,1.22838
122,1.33035
123,1.33027
124,1.36115
125,1.36617
126,1.29944
127,1.1557600000000001
