interval,IPC
0,1.68507
1,1.4369999999999998
2,2.6541900000000003
3,2.77084
4,2.26879
5,1.7830400000000002
6,2.40001
7,3.13271
8,3.19292
9,3.13532
10,3.19172
11,3.13974
12,1.5854700000000002
13,2.9652700000000003
14,2.406
15,2.01454
16,2.01518
17,2.01222
18,2.00827
19,2.01422
20,2.00897
21,2.0099
22,2.0013900000000002
23,2.00715
24,2.01255
25,2.01138
26,2.01211
27,2.00884
28,2.01229
29,2.01896
30,2.01127
31,2.01266
32,2.01542
33,2.01559
34,2.01563
35,2.0179099999999996
36,2.0183
37,2.0132
38,2.01517
39,2.01614
40,2.08005
41,1.48653
42,3.0810400000000002
43,3.15478
44,3.1892
45,3.18846
46,3.18263
47,2.72477
48,1.5645799999999999
49,3.1850099999999997
50,2.0181
51,2.0133799999999997
52,2.00772
53,2.00995
54,2.0087
55,2.0093799999999997
56,2.00945
57,2.00906
58,2.00851
59,2.00631
60,2.0071
61,2.00818
62,2.00833
63,2.0150099999999997
64,2.0007200000000003
65,1.9967
66,1.99452
67,1.99691
68,2.00608
69,2.0099400000000003
70,2.0154400000000003
71,2.00853
72,2.00907
73,2.0102900000000004
74,1.9992299999999998
75,1.99754
76,1.8891099999999998
77,1.9180099999999998
78,3.14243
79,3.1712599999999997
80,3.17362
81,3.17689
82,3.1871
83,2.18293
84,2.11905
85,2.7944
86,2.01016
87,2.0077700000000003
88,2.00251
89,2.00268
90,2.00276
91,2.0079
92,2.00714
93,1.9967
94,1.9968700000000001
95,1.9955200000000002
96,2.00699
97,2.01039
98,1.99843
99,1.9950599999999998
100,2.0041
101,2.0041
102,1.9961200000000001
103,1.9965
104,2.00572
105,2.00325
106,2.01055
107,2.0103400000000002
108,2.01
109,2.00727
110,2.00925
111,2.01865
112,1.7398799999999999
