interval,hitsL3
0,56060.0
1,82999.0
2,83552.0
3,125951.0
4,84175.0
5,210945.0
6,108525.0
7,202168.0
8,182045.0
9,122442.0
10,55493.0
11,174575.0
12,251953.0
13,253532.0
14,205967.0
15,292853.0
16,182632.0
17,100205.0
18,57118.0
19,75874.0
20,221225.0
21,212867.0
22,253040.0
23,228744.0
24,200529.0
25,236041.0
26,199466.0
27,202980.0
28,217319.0
29,234086.0
30,90667.0
31,101113.0
32,81038.0
33,97565.0
34,51549.0
35,388100.0
36,192105.0
37,240290.0
38,299334.0
39,332755.0
40,206305.0
41,239887.0
42,196272.0
43,209504.0
44,182910.0
45,256458.0
46,189817.0
47,267763.0
48,231112.0
49,1254680.0
50,143027.0
51,163341.0
52,164613.0
53,245384.0
54,199657.0
55,245376.0
56,146461.0
57,88167.0
58,90970.0
59,82262.0
60,237924.0
61,212859.0
62,243645.0
63,248473.0
64,204884.0
65,205250.0
66,202954.0
67,241375.0
68,264301.0
69,148403.0
70,65411.0
71,125493.0
72,106228.0
73,73492.0
74,44083.0
75,96509.0
76,64140.0
77,157531.0
78,199013.0
79,201539.0
80,187203.0
81,180357.0
82,244348.0
83,228403.0
84,213502.0
85,204334.0
86,225781.0
87,210086.0
88,211570.0
89,210210.0
90,181613.0
91,244121.0
92,237078.0
93,195691.0
94,232453.0
95,231960.0
96,238602.0
97,105457.0
98,104389.0
99,96660.0
100,5639.0
101,105097.0
102,99593.0
103,91755.0
104,30472.0
105,104898.0
106,110131.0
107,21334.0
