interval,hitsL3
0,32697.0
1,34583.0
2,34916.0
3,33622.0
4,34932.0
5,30655.0
6,26247.0
7,24936.0
8,24949.0
9,25535.0
10,27335.0
11,32280.0
12,34974.0
13,38371.0
14,35575.0
15,35172.0
16,27738.0
17,26886.0
18,27532.0
19,27765.0
20,26055.0
21,31137.0
22,29255.0
23,24732.0
24,26734.0
25,26884.0
26,26182.0
27,26454.0
28,34239.0
29,27912.0
30,26046.0
31,25728.0
32,26301.0
33,26347.0
34,31303.0
35,35711.0
36,26446.0
37,25991.0
38,26896.0
39,26945.0
40,26029.0
41,31092.0
42,29854.0
43,24761.0
44,24987.0
45,25384.0
46,25261.0
47,27226.0
48,33879.0
49,27764.0
50,25654.0
51,24055.0
52,26201.0
53,25609.0
54,31341.0
55,34494.0
56,26965.0
57,25604.0
58,26610.0
59,26745.0
60,25798.0
61,31569.0
62,29665.0
63,25539.0
64,25160.0
65,24747.0
66,23712.0
67,24677.0
68,33449.0
69,28429.0
70,26160.0
71,27270.0
72,24915.0
73,25463.0
74,28747.0
75,29583.0
76,28281.0
77,23442.0
78,25450.0
79,24652.0
80,22770.0
81,24916.0
82,28989.0
83,25276.0
84,23974.0
85,25042.0
86,24737.0
87,24943.0
88,27978.0
89,31322.0
90,24453.0
91,23717.0
92,26267.0
93,23061.0
94,24133.0
95,27593.0
96,30413.0
97,26295.0
98,25497.0
99,24864.0
