interval,IPC
0,1.7894299999999999
1,1.51331
2,1.0132700000000001
3,1.57676
4,0.442828
5,0.37353800000000004
6,0.409175
7,0.311802
8,0.38059699999999996
9,0.250031
10,0.36134099999999997
11,0.344851
12,0.273624
13,0.308948
14,0.346761
15,0.46949700000000005
16,0.363481
17,0.456525
18,0.430109
19,0.382845
20,0.364132
21,0.342858
22,0.257742
23,0.304323
24,0.28535900000000003
25,0.275467
26,0.302169
27,0.24422
28,0.28325100000000003
29,0.29135900000000003
30,0.369607
31,0.344445
32,0.25403200000000004
33,0.240056
34,0.254081
35,0.328832
36,0.267351
37,0.23167800000000002
38,0.284217
39,0.299224
40,0.390933
41,0.283166
42,0.246387
43,0.23001
44,0.22837600000000002
45,0.286666
46,0.234141
47,0.288114
48,0.20589899999999997
49,0.309807
50,0.336781
51,0.319312
52,0.268042
53,0.22651
54,0.283077
55,0.23597100000000001
56,0.298155
57,0.250879
58,0.225908
59,0.334244
60,0.289535
61,0.390067
62,0.22538000000000002
63,0.275854
64,0.19588
65,0.225846
66,0.277958
67,0.236281
68,0.275068
69,0.266804
70,0.349916
71,0.33425900000000003
72,0.270047
73,0.238456
74,0.249156
75,0.256135
76,0.211623
77,0.29658
78,0.233157
79,0.253542
80,0.292012
81,0.30436799999999997
82,0.328796
83,0.22910300000000003
84,0.24920599999999998
85,0.207959
86,0.244475
87,0.223058
88,0.226758
89,0.26192
90,0.21897800000000003
91,0.308591
92,0.284783
93,0.27106199999999997
94,0.22175999999999998
95,0.21548499999999998
96,0.257637
97,0.20457899999999998
98,0.229836
99,0.244296
100,0.26286
101,1.29352
102,1.38044
103,0.772877
104,0.600966
105,0.698029
106,0.452322
107,0.45299300000000003
108,0.493295
109,0.39227399999999996
110,0.757112
111,0.573537
112,0.77373
113,0.369016
114,0.43813500000000005
115,0.49233000000000005
116,0.400892
117,0.534295
118,0.42655
119,0.416865
120,0.530708
121,0.535496
122,0.7251489999999999
123,0.500422
124,0.511892
125,0.44033
126,0.420675
127,0.47117600000000004
128,0.409036
129,0.537676
130,0.376341
