interval,hitsL3
0,7855500.0
1,8062500.0
2,3048640.0
3,10818500.0
4,1835500.0
5,450131.0
6,609340.0
7,402135.0
8,542226.0
9,317231.0
10,522126.0
11,356078.0
12,256677.0
13,295282.0
14,586316.0
15,1990750.0
16,478497.0
17,3453020.0
18,579213.0
19,604203.0
20,415147.0
21,219429.0
22,460772.0
23,214407.0
24,642065.0
25,272583.0
26,275161.0
27,270966.0
28,227671.0
29,699376.0
30,372694.0
31,580891.0
32,265323.0
33,147274.0
34,600546.0
35,358787.0
36,382764.0
37,223432.0
38,174255.0
39,294019.0
40,495338.0
41,640881.0
42,197748.0
43,262777.0
44,158025.0
45,138720.0
46,224795.0
47,189602.0
48,219171.0
49,244789.0
50,290387.0
51,387449.0
52,188873.0
53,229344.0
54,181810.0
55,239513.0
56,247412.0
57,147233.0
58,408048.0
59,249301.0
60,372982.0
61,176518.0
62,147507.0
63,181834.0
64,247887.0
65,207389.0
66,113681.0
67,154122.0
68,101757.0
69,194529.0
70,553989.0
71,332424.0
72,368047.0
73,122255.0
74,165346.0
75,179666.0
76,168169.0
77,172608.0
78,142667.0
79,292062.0
80,411206.0
81,456359.0
82,371755.0
83,145698.0
84,145213.0
85,217357.0
86,134068.0
87,157087.0
88,124451.0
89,113425.0
90,276966.0
91,308130.0
92,322528.0
93,214248.0
94,155189.0
95,142983.0
96,150720.0
97,135915.0
98,110008.0
99,159727.0
100,5886000.0
101,6100060.0
102,5481260.0
103,1201570.0
104,3432430.0
105,1147020.0
106,1700510.0
107,2167850.0
108,967897.0
109,1815260.0
110,466851.0
111,3264180.0
112,1849660.0
113,2306280.0
114,511982.0
115,324874.0
116,1135850.0
117,281600.0
118,517274.0
119,1206400.0
120,286889.0
121,1032910.0
122,608175.0
123,3739320.0
124,1374930.0
125,658845.0
126,489554.0
127,445697.0
128,795520.0
129,275488.0
130,364501.0
131,240635.0
132,365213.0
133,1028210.0
134,427857.0
135,405583.0
136,198900.0
137,284784.0
138,209857.0
139,247495.0
140,314703.0
141,176030.0
142,977580.0
143,456480.0
144,456304.0
145,167496.0
146,210050.0
147,301220.0
148,199472.0
149,322696.0
150,207792.0
151,205186.0
152,893106.0
153,760964.0
154,713655.0
155,215059.0
156,240453.0
157,300370.0
158,382728.0
159,243694.0
160,239180.0
161,697491.0
162,667424.0
163,1556890.0
164,753398.0
165,602248.0
166,275659.0
167,395230.0
168,228194.0
169,597852.0
170,192920.0
171,166894.0
172,174750.0
173,194710.0
174,209276.0
175,180063.0
176,143975.0
177,218645.0
178,533562.0
179,596951.0
180,1285350.0
181,534294.0
182,501636.0
183,333637.0
184,296429.0
185,166288.0
186,185529.0
187,147638.0
188,263955.0
189,231851.0
190,385980.0
191,165422.0
192,326194.0
193,354237.0
194,184676.0
195,230678.0
196,133104.0
197,158218.0
198,153461.0
199,186030.0
200,169671.0
201,183752.0
202,142132.0
203,194902.0
204,88136.0
205,111093.0
206,202594.0
207,103652.0
208,136019.0
209,119535.0
210,127024.0
211,102724.0
212,258731.0
213,187452.0
214,120595.0
215,122263.0
216,111597.0
217,104778.0
218,111564.0
219,107047.0
220,75439.0
