interval,hitsL3
0,6103.0
1,4223.0
2,523471.0
3,96283.0
4,80161.0
5,191012.0
6,253394.0
7,1607360.0
8,2625010.0
9,1231040.0
10,2695790.0
11,3020160.0
12,3244580.0
13,3259530.0
14,2098320.0
15,186215.0
16,58434.0
17,4264.0
18,15773.0
19,585391.0
20,214612.0
21,581281.0
22,1040290.0
23,1535340.0
24,2441990.0
25,3141470.0
26,2922770.0
27,3161420.0
28,2237310.0
29,576118.0
30,242822.0
31,519163.0
32,2569560.0
33,1411030.0
34,2573700.0
35,3133630.0
36,2915490.0
37,3117090.0
38,2128080.0
39,379203.0
40,275122.0
41,532291.0
42,2455970.0
43,1284090.0
44,2535920.0
45,2984750.0
46,3056820.0
47,3202030.0
48,2614850.0
49,596588.0
50,295804.0
51,200653.0
52,1299620.0
53,1142020.0
54,1078690.0
55,2819210.0
56,3090510.0
57,3308270.0
58,2564920.0
59,418026.0
60,226862.0
61,189375.0
62,1126540.0
63,1058840.0
64,2255850.0
65,2301730.0
66,3131470.0
67,3191050.0
68,3235220.0
69,254173.0
70,135931.0
71,361630.0
72,2233390.0
73,1161580.0
74,2257840.0
75,2486520.0
76,3116210.0
77,3116010.0
78,3152240.0
79,112000.0
80,211512.0
81,100521.0
82,2213460.0
83,2159950.0
84,2196340.0
85,2503700.0
86,3335120.0
87,3203900.0
88,3129600.0
89,2014130.0
90,1085990.0
91,237446.0
92,394181.0
93,2082490.0
94,1075810.0
95,2005560.0
96,2574230.0
97,2955430.0
98,3131540.0
99,3092480.0
100,2242010.0
101,216638.0
102,309438.0
103,2003380.0
104,1855310.0
105,2029660.0
106,2585330.0
107,3095620.0
108,3100490.0
109,3081270.0
110,1530660.0
111,845666.0
112,190864.0
113,494832.0
114,1895820.0
115,1897410.0
116,1798590.0
117,3129860.0
118,3046790.0
119,3124900.0
120,3176300.0
121,1445380.0
122,372547.0
123,158062.0
124,1456310.0
125,1773150.0
126,1727220.0
127,1726900.0
128,3088910.0
129,3160770.0
130,3094560.0
131,2459810.0
132,73359.0
133,118709.0
134,414700.0
135,1074300.0
136,1141080.0
137,1122560.0
138,2861970.0
139,3256620.0
140,2939480.0
141,2611590.0
142,82892.0
143,118066.0
144,454754.0
145,1117340.0
146,1126490.0
147,1069530.0
148,3178130.0
149,3243020.0
150,3290920.0
151,2552170.0
152,81633.0
153,124508.0
154,626736.0
155,1148150.0
156,1105840.0
157,1135610.0
158,3107410.0
159,3207170.0
160,3127370.0
161,1162490.0
