interval,hitsL3
0,72996.0
1,129493.0
2,176391.0
3,68581.0
4,250111.0
5,324791.0
6,328482.0
7,1239100.0
8,349604.0
9,580533.0
10,260621.0
11,1033380.0
12,1182890.0
13,391022.0
14,362177.0
15,837622.0
16,991226.0
17,231779.0
18,356410.0
19,291359.0
20,959055.0
21,356572.0
22,330697.0
23,643328.0
24,1048930.0
25,541651.0
26,365264.0
27,365206.0
28,388056.0
29,336183.0
30,328590.0
31,289040.0
32,355933.0
33,382608.0
34,542906.0
35,387780.0
36,352851.0
37,383116.0
38,371165.0
39,359630.0
40,364026.0
41,288006.0
42,393150.0
43,372507.0
44,380580.0
45,389400.0
46,384442.0
47,402136.0
48,1028000.0
49,430946.0
50,387322.0
51,421919.0
52,1043910.0
53,361219.0
54,390483.0
55,387375.0
56,388718.0
57,388975.0
58,967567.0
59,378585.0
60,349219.0
61,381196.0
62,404084.0
63,982189.0
64,383098.0
65,375930.0
66,375432.0
67,375589.0
68,400714.0
69,951875.0
70,360542.0
71,927181.0
72,979141.0
73,968275.0
74,396228.0
75,317978.0
76,371002.0
77,370035.0
78,388271.0
79,384455.0
80,370777.0
81,370761.0
82,785655.0
83,493451.0
84,922095.0
85,435143.0
86,380962.0
87,379866.0
88,359556.0
89,381904.0
90,355984.0
91,865139.0
92,376144.0
93,385413.0
94,382558.0
95,394045.0
96,396871.0
97,398606.0
98,392879.0
99,393528.0
100,858116.0
101,380895.0
102,337980.0
103,469508.0
104,839969.0
105,383032.0
106,396730.0
107,399539.0
108,388830.0
109,382142.0
110,782959.0
111,808002.0
112,825092.0
113,388682.0
114,751528.0
115,377221.0
116,394167.0
117,378677.0
118,408535.0
119,368952.0
120,352609.0
121,395703.0
122,729330.0
123,389092.0
124,377614.0
125,398611.0
126,385881.0
127,392403.0
128,400089.0
129,389149.0
130,391822.0
131,596410.0
132,643546.0
133,411533.0
134,487097.0
135,680761.0
136,382571.0
137,388861.0
138,394673.0
139,390174.0
140,406924.0
141,642923.0
142,551110.0
143,635524.0
144,400156.0
145,623911.0
146,611604.0
147,403978.0
148,394596.0
149,387802.0
150,385542.0
151,402298.0
152,397424.0
153,584852.0
154,571129.0
155,571921.0
156,563350.0
157,402714.0
158,407281.0
159,521911.0
160,521298.0
161,557706.0
162,418841.0
163,508601.0
164,376356.0
165,377925.0
166,538270.0
167,499501.0
168,538553.0
169,520292.0
170,497680.0
171,489777.0
172,487930.0
173,402593.0
174,499667.0
175,406484.0
176,396043.0
