interval,hitsperOccupL3(KB)
0,123.96274038461539
1,136.34475806451613
2,102.66741071428571
3,1208.06640625
4,366.7075892857143
5,181.5201198630137
6,1330.402462121212
7,1054.798801369863
8,45.93345588235294
9,266.3319256756757
10,145.11927083333333
11,239.95665322580646
12,156.00537109375
13,6380.580357142857
14,975.2205882352941
15,713.5334821428571
16,1126.500822368421
17,1395.7110507246377
18,38.717161016949156
19,238.26312022900763
20,899.0828804347826
21,210.71465163934425
22,24.662280701754387
23,196.66736778846155
24,1509.4547872340424
25,1027.9195205479452
26,1136.219758064516
27,51.678157216494846
28,52.189194277108435
29,156.43272292993632
30,173.32318548387096
31,312.9396551724138
32,39.2109375
33,455.9036989795918
34,324.1142418032787
35,1005.625
36,1126.7881944444443
37,634.375
38,12286.125
39,513.4712230215828
40,308.4338430851064
41,156.8778846153846
42,192.0138221153846
43,1032.145127118644
44,257.56724683544303
45,210.69510869565218
46,241.58614864864865
47,64.51331967213115
48,165.77584134615384
49,1036.05
50,151.07163461538462
51,120.05912162162163
52,182.530517578125
53,741.1122881355932
54,1384.340909090909
55,575.1702008928571
56,236.69951923076923
57,682.1403301886793
58,1234.828431372549
59,352.28081597222223
60,872.3347701149426
61,125.03044181034483
62,199.81934523809525
63,1009.8924180327868
64,77.79336734693878
65,114.00811688311688
66,88.17857142857143
67,452.6309267241379
68,790.9375
69,705.1438492063492
70,193.15727459016392
71,1156.607142857143
72,292.33153735632186
73,444.3146306818182
74,841.026119402985
75,147.625
76,540.5447247706422
77,561.9357142857143
78,370.5
79,118.03555253623189
80,905.7748287671233
81,1129.443359375
82,186.5546875
83,833.26171875
84,212.98832831325302
85,141.85966981132074
86,158.23046875
87,72.93166208791209
88,200.80160550458714
89,329.44067028985506
90,116.87524224806202
91,366.52099609375
92,113.17361111111111
93,139.19003378378378
94,165.63566468253967
95,249.94017857142856
96,127.415625
97,140.27620967741936
98,56.958567415730336
99,178.11941964285714
100,277.00850938967136
101,157.04361007462686
102,127.5828125
103,954.0922619047619
104,158.47271126760563
105,192.03255208333334
106,299.1581156716418
107,205.6998106060606
108,139.80853174603175
109,22.528176229508198
110,321.34486607142856
111,275.6996875
112,379.2279094827586
113,393.748820754717
114,20.832386363636363
115,294.35911016949154
116,267.0620777027027
117,301.45413306451616
118,1001.7083333333334
119,447.1759259259259
120,102.0934375
121,475.7317708333333
122,198.8125
123,335.6131465517241
124,56.69989224137931
125,181.5119318181818
126,283.6706081081081
127,286.186553030303
128,470.7394801980198
129,195.875625
130,99.9163306451613
131,275.61477272727274
132,335.6080729166667
133,432.6331967213115
134,98.69901315789474
135,157.12034574468086
136,539.0484550561798
137,266.9748263888889
138,274.6322773972603
139,120.17666666666666
140,1283.125
141,122.91188524590164
142,39.65340909090909
143,730.9413580246913
144,356.83642578125
145,27.704276315789475
146,68.46703767123287
147,627.1796875
148,211.16375
149,366.2042025862069
150,158.53878348214286
151,49.3984375
152,68.20298165137615
153,552.86875
154,239.12408759124088
155,316.5380608974359
156,404.86684782608694
157,120.42805232558139
158,113.05208333333333
159,395.6311274509804
160,307.80535714285713
161,384.375
162,90.12923177083333
163,325.8125
164,181.70231958762886
165,526.047149122807
166,249.42358193277312
167,359.7996794871795
168,1074.15625
169,441.2126068376068
170,247.15397135416666
171,193.86175847457628
172,142.20696721311475
173,58.50286091549296
174,127.16022245762711
175,202.5943396226415
176,211.96875
177,67.82506443298969
178,71.6660447761194
179,116.90876436781609
180,406.5911458333333
181,213.60989583333333
182,59.89576612903226
183,432.0534855769231
184,409.1853298611111
185,1193.75
186,426.58035714285717
187,99.4672619047619
188,145.49635416666666
189,35.88901869158879
190,263.72836538461536
191,206.2390625
192,259.047131147541
193,343.7378640776699
194,127.36558219178082
195,403.34407216494844
196,607.6811594202899
197,385.492288961039
198,83.12416666666667
199,186.19386574074073
200,139.58958333333334
201,232.99483944954127
202,188.82075471698113
203,451.88377192982455
204,97.93333333333334
205,916.3392857142857
206,221.28865131578948
207,201.8421052631579
208,144.3302283653846
209,124.40125
210,97.41396103896103
