interval,hitsL3
0,45026.0
1,16084.0
2,8277.0
3,8991.0
4,7130.0
5,1248100.0
6,2311140.0
7,373615.0
8,404460.0
9,401937.0
10,443837.0
11,399786.0
12,199460.0
13,420728.0
14,12091.0
15,6584.0
16,4396.0
17,4693.0
18,5233.0
19,4185.0
20,4296.0
21,4156.0
22,4753.0
23,4316.0
24,4495.0
25,4354.0
26,5091.0
27,5352.0
28,5161.0
29,5030.0
30,4092.0
31,4348.0
32,4752.0
33,4151.0
34,4209.0
35,4572.0
36,4204.0
37,4606.0
38,4546.0
39,4507.0
40,5239.0
41,4114.0
42,5782.0
43,3428320.0
44,262195.0
45,414721.0
46,514059.0
47,416589.0
48,431855.0
49,559430.0
50,495899.0
51,9579.0
52,8475.0
53,5111.0
54,4176.0
55,4929.0
56,4026.0
57,4892.0
58,4260.0
59,4289.0
60,4676.0
61,4982.0
62,4443.0
63,4224.0
64,4496.0
65,5343.0
66,4179.0
67,4627.0
68,4349.0
69,4335.0
70,4420.0
71,4152.0
72,4528.0
73,5179.0
74,4296.0
75,4939.0
76,4606.0
77,4584.0
78,4345.0
79,5255.0
80,1046660.0
81,2731170.0
82,362457.0
83,580435.0
84,760058.0
85,662607.0
86,406626.0
87,281192.0
88,471568.0
89,10603.0
90,8038.0
91,5011.0
92,4966.0
93,5332.0
94,4143.0
95,4550.0
96,3997.0
97,4151.0
98,4459.0
99,4311.0
100,4795.0
101,4408.0
102,4482.0
103,5126.0
104,4126.0
105,4536.0
106,4455.0
107,4408.0
108,5121.0
109,4639.0
110,4468.0
111,4542.0
112,4268.0
113,5363.0
114,4340.0
115,4413.0
116,4699.0
117,4587.0
118,1536600.0
119,2017180.0
