interval,hitsL3
0,14669.0
1,18995.0
2,51993.0
3,4884.0
4,36968.0
5,1394300.0
6,846101.0
7,281958.0
8,293848.0
9,355093.0
10,4044.0
11,8612.0
12,740188.0
13,1448580.0
14,550296.0
15,322380.0
16,427329.0
17,1345040.0
18,760977.0
19,321771.0
20,307769.0
21,599226.0
22,1711000.0
23,627473.0
24,271783.0
25,275012.0
26,370088.0
27,965699.0
28,1416680.0
29,507743.0
30,294614.0
31,353579.0
32,781046.0
33,1360430.0
34,564080.0
35,270833.0
36,306087.0
37,537154.0
38,1676200.0
39,655330.0
40,400946.0
41,298987.0
42,474616.0
43,1220280.0
44,1103220.0
45,528868.0
46,226774.0
47,324816.0
48,492559.0
49,1501850.0
50,638748.0
51,269864.0
52,304879.0
53,485402.0
54,1483200.0
55,682891.0
56,416843.0
57,272313.0
58,335143.0
59,599314.0
60,1484200.0
61,554430.0
62,232781.0
63,322293.0
64,554421.0
65,1716860.0
66,651571.0
67,286494.0
68,290990.0
69,368127.0
70,1202480.0
71,853712.0
72,336947.0
73,272137.0
74,351742.0
75,673961.0
76,1633150.0
77,612409.0
78,229306.0
79,297072.0
80,569635.0
81,1553890.0
82,616211.0
83,238581.0
84,292994.0
85,317339.0
86,853795.0
87,1424320.0
88,567381.0
89,244183.0
90,310364.0
91,531325.0
92,1545570.0
93,638791.0
94,231305.0
95,266137.0
96,340477.0
97,701100.0
98,1643860.0
99,593952.0
100,253614.0
101,374655.0
102,606922.0
103,1625970.0
104,593939.0
105,250918.0
106,272123.0
107,346304.0
108,682249.0
109,1763450.0
110,608044.0
111,258249.0
112,355460.0
113,558096.0
114,1724820.0
115,604375.0
116,275100.0
117,265627.0
118,342757.0
119,585948.0
120,1523810.0
121,612602.0
122,295133.0
123,315473.0
124,565263.0
125,1739990.0
126,599056.0
127,422937.0
128,245077.0
129,342991.0
130,563354.0
131,1608330.0
132,622631.0
133,277890.0
134,326515.0
135,471253.0
136,1450720.0
137,729958.0
138,476406.0
139,258777.0
140,316449.0
141,598001.0
142,1541320.0
143,622951.0
144,253591.0
145,319246.0
146,509745.0
147,1479360.0
148,813111.0
149,366984.0
150,258049.0
151,343381.0
152,565154.0
153,1298310.0
