interval,IPC
0,1.25095
1,1.27783
2,1.65952
3,1.71911
4,1.7036099999999998
5,1.71075
6,1.9364700000000001
7,2.02921
8,1.9660799999999998
9,1.95935
10,2.0156099999999997
11,2.03621
12,2.0445599999999997
13,1.87195
14,1.86345
15,1.84358
16,1.88688
17,2.0188099999999998
18,2.21248
19,2.12239
20,2.0923599999999998
21,2.07505
22,2.05083
23,2.11666
24,2.1238099999999998
25,1.35561
26,1.30671
27,1.8446799999999999
28,2.1890400000000003
29,2.13006
30,2.11535
31,2.16335
32,2.12704
33,2.14915
34,2.1821200000000003
35,2.19962
36,2.24194
37,2.1324
38,2.0792599999999997
39,2.09311
40,2.10944
41,2.117
42,2.1303099999999997
43,2.34563
44,2.21413
45,2.18987
46,2.1978299999999997
47,2.19555
48,2.18099
49,2.14678
50,2.16598
51,2.1689599999999998
52,2.2337599999999997
53,2.27241
54,2.15948
55,2.15181
56,2.14712
57,2.1009700000000002
58,2.08569
59,2.10615
60,2.08698
61,2.23136
62,2.3176200000000002
63,2.19228
64,2.0882099999999997
65,2.1809
66,2.14668
67,2.17617
68,1.9657200000000001
69,2.10413
70,2.21477
71,2.0361700000000003
72,1.32699
73,1.33883
74,2.25906
75,2.16491
76,2.16133
77,2.16778
78,2.15659
79,2.1528099999999997
80,2.14945
81,2.15397
82,2.14659
83,2.12985
84,2.18719
85,2.13524
86,2.12205
87,2.14244
88,2.1141400000000004
89,2.10513
90,2.10507
91,2.14273
92,2.36156
93,2.24439
94,2.21876
95,2.23435
96,2.23312
97,2.22939
98,2.05764
99,1.9589
100,2.14625
101,2.25179
102,2.25132
103,2.15131
104,2.15383
105,2.13028
106,2.17483
107,2.16312
108,2.10664
109,2.07574
110,2.29494
