interval,hitsL3
0,109403.0
1,11679.0
2,1042100.0
3,149785.0
4,140631.0
5,173339.0
6,1115030.0
7,256670.0
8,262072.0
9,208740.0
10,212704.0
11,230914.0
12,665646.0
13,181629.0
14,187823.0
15,187551.0
16,194571.0
17,987717.0
18,263616.0
19,251896.0
20,242088.0
21,238617.0
22,307086.0
23,240806.0
24,245274.0
25,597828.0
26,18951.0
27,966170.0
28,408060.0
29,424000.0
30,416663.0
31,287386.0
32,285490.0
33,417264.0
34,310214.0
35,321824.0
36,755823.0
37,270337.0
38,219892.0
39,273590.0
40,257765.0
41,263707.0
42,271313.0
43,993477.0
44,485220.0
45,517248.0
46,427337.0
47,356639.0
48,332774.0
49,487152.0
50,447970.0
51,329118.0
52,376988.0
53,1043440.0
54,462284.0
55,298645.0
56,345040.0
57,455607.0
58,417056.0
59,358176.0
60,406646.0
61,1105730.0
62,454064.0
63,437851.0
64,239606.0
65,323096.0
66,428361.0
67,323228.0
68,260680.0
69,362180.0
70,494036.0
71,702161.0
72,24050.0
73,22207.0
74,1103410.0
75,379641.0
76,390771.0
77,422978.0
78,435494.0
79,311587.0
80,304433.0
81,299755.0
82,296539.0
83,673565.0
84,296104.0
85,352346.0
86,377678.0
87,313716.0
88,290336.0
89,283061.0
90,297639.0
91,305610.0
92,969857.0
93,324315.0
94,317005.0
95,345969.0
96,352240.0
97,372166.0
98,270095.0
99,227435.0
100,339244.0
101,351939.0
102,690077.0
103,273094.0
104,371450.0
105,320048.0
106,302650.0
107,316812.0
108,259814.0
109,247814.0
110,940378.0
