interval,hitsL3
0,62568.0
1,576170.0
2,441672.0
3,683959.0
4,706366.0
5,705387.0
6,714049.0
7,762929.0
8,674205.0
9,679836.0
10,735425.0
11,737640.0
12,693248.0
13,684470.0
14,693256.0
15,705885.0
16,713069.0
17,751004.0
18,677347.0
19,672820.0
20,654990.0
21,742451.0
22,736684.0
23,685221.0
24,684420.0
25,684034.0
26,700435.0
27,704742.0
28,712027.0
29,758869.0
30,692093.0
31,661402.0
32,679709.0
33,739654.0
34,735749.0
35,683036.0
36,682077.0
37,694346.0
38,700998.0
39,705765.0
40,701882.0
41,759100.0
42,698619.0
43,661111.0
44,678682.0
45,729140.0
46,744503.0
47,683741.0
48,682799.0
49,684627.0
50,698447.0
51,679057.0
52,713874.0
53,757876.0
54,672661.0
55,676275.0
56,684170.0
57,736320.0
58,726792.0
59,688007.0
60,680698.0
61,702896.0
62,705330.0
63,695798.0
64,703713.0
65,693414.0
66,725598.0
67,687452.0
68,685921.0
69,708364.0
70,664765.0
71,674249.0
72,702818.0
73,738132.0
74,701699.0
75,686889.0
76,687742.0
77,685218.0
78,709068.0
79,688657.0
80,695368.0
81,729078.0
82,710653.0
83,668612.0
84,664479.0
85,683479.0
86,668563.0
87,753623.0
88,745818.0
89,681247.0
90,679723.0
91,684952.0
92,688366.0
93,689062.0
94,681933.0
95,686195.0
96,720465.0
97,759167.0
98,663531.0
99,641215.0
100,753194.0
101,702627.0
102,661198.0
103,682338.0
104,690603.0
