interval,hitsperOccupL3(KB)
0,28.958512931034484
1,5.354611823361823
2,101.3755664652568
3,367.089897260274
4,5.444102112676056
5,100.38697916666666
6,325.9862588652482
7,18.343922651933703
8,72.77923387096774
9,309.5924831081081
10,155.74956293706293
11,74.39267857142858
12,10.725740131578947
13,184.2341738197425
14,189.80199353448276
15,178.6773538961039
16,13.491150442477876
17,174.32112068965517
18,230.2840909090909
19,386.6260593220339
20,210.4138986013986
21,14.4775
22,151.95012626262627
23,187.94375
24,174.61084905660377
25,295.25440705128204
26,251.52660123966942
27,5.732007575757576
28,308.81649709302326
29,307.40076013513516
30,260.49107142857144
31,381.1228813559322
32,140.50483870967741
33,11.64795918367347
34,117.23305084745763
35,211.54910714285714
36,167.55284926470588
37,243.8007614213198
38,227.984283625731
39,10.14469537815126
40,114.74089805825243
41,200.19861111111112
42,332.8649635036496
43,326.02128623188406
44,164.1215909090909
45,136.1920871559633
46,9.501028806584362
47,153.97287735849056
48,155.72351694915255
49,188.40572033898306
50,380.2994791666667
51,304.4153225806452
52,384.1056034482759
53,7.148876404494382
54,163.52614795918367
55,155.8326198630137
56,161.24026816608998
57,178.85416666666666
58,193.8537234042553
59,303.2067953020134
60,151.17464398734177
61,9.006906077348066
62,243.046875
63,231.40396341463415
64,334.29634353741494
65,212.47628348214286
66,159.94579081632654
67,315.9066611842105
68,1022.5375
69,5.603165064102564
70,128.88920454545453
71,190.07944915254237
72,162.68977272727273
73,173.014846743295
74,198.98904914529913
75,259.2386049723757
76,203.50619612068965
77,193.88260869565218
78,31.182291666666668
79,310.7326680672269
80,434.375
81,192.36197916666666
82,377.12449596774195
83,351.496147260274
84,263.93609550561797
85,178.4433302238806
86,1074.054487179487
87,3.869232832618026
88,55.992797397769515
89,194.9948347107438
90,323.390731292517
91,116.82920951156812
92,157.3170731707317
93,396.94590336134456
94,414.4076086956522
95,211.90848214285714
96,251.04395604395606
97,46.419871794871796
98,74.70571043165468
99,473.24380165289256
100,261.4521059782609
101,375.6631097560976
102,289.0512724550898
