interval,IPC
0,2.17187
1,2.19556
2,2.18867
3,2.19905
4,2.15015
5,2.12622
6,2.15971
7,2.16716
8,2.16871
9,2.19923
10,2.14887
11,2.13632
12,2.16981
13,2.15325
14,2.13567
15,2.24126
16,2.99169
17,2.99002
18,1.3410600000000001
19,0.5911109999999999
20,0.668093
21,0.6406310000000001
22,0.444525
23,0.4693
24,0.534125
25,0.5534640000000001
26,0.501259
27,0.5169630000000001
28,0.628784
29,0.6115149999999999
30,0.544301
31,0.543078
32,0.607927
33,0.614992
34,0.441249
35,0.488446
36,0.480284
37,0.555928
38,0.448971
39,0.490012
40,0.464674
41,0.54564
42,0.468891
43,0.48566899999999996
44,0.44733900000000004
45,0.549657
46,0.481526
47,0.515649
48,0.5268970000000001
49,0.608139
50,0.602919
51,0.530612
52,0.521748
53,0.621671
54,0.5995550000000001
55,0.455584
56,0.42071800000000004
57,0.555554
58,0.609031
59,0.5202140000000001
60,0.48590500000000003
61,0.5992
62,0.639573
63,0.599053
64,0.581982
65,0.6541939999999999
66,0.5564359999999999
67,0.562408
68,2.4414
69,2.6673299999999998
70,2.61174
71,2.55488
72,2.5056700000000003
73,2.47209
74,2.52104
75,2.4715599999999998
76,2.42672
77,2.4265
78,2.42098
79,2.43646
80,2.38265
81,2.3813400000000002
82,2.40401
83,2.20676
84,1.17125
85,1.1568
86,1.16072
87,0.63968
88,0.51449
89,0.5053310000000001
90,0.553081
91,0.560375
92,0.46455799999999997
93,0.464675
94,0.49187200000000003
95,0.556124
96,0.512358
97,0.489738
98,0.49910699999999997
99,0.553342
100,0.536288
101,0.47931899999999994
102,0.46734799999999993
103,0.5493560000000001
104,0.528938
105,0.448876
106,0.46164499999999997
107,0.546385
108,0.548661
109,0.46446499999999996
110,0.45458699999999996
111,0.540057
112,0.544014
113,0.467901
114,0.47834099999999996
115,0.49886099999999994
116,0.545361
117,0.49
118,0.477408
119,0.48664799999999997
120,0.599558
121,0.6198239999999999
122,0.609637
123,0.621482
124,0.5129319999999999
125,0.45273800000000003
126,0.441126
127,0.527258
128,0.507951
129,0.7488670000000001
130,0.6417390000000001
131,0.559191
132,0.624537
133,0.637724
134,0.663924
135,0.620562
136,0.566384
137,0.604858
138,0.5645100000000001
139,0.417516
140,0.475181
141,0.5848810000000001
142,0.560447
143,0.478837
144,0.514375
145,0.548581
146,0.597398
147,0.552764
148,0.515887
149,0.516836
150,0.58343
151,0.566441
152,0.478666
153,0.47345
154,0.573222
155,0.579182
156,0.499949
157,0.5126729999999999
158,0.547485
159,0.577203
160,0.5367529999999999
161,0.5158699999999999
162,0.5090140000000001
