interval,hitsL3
0,13726.0
1,19416.0
2,49418.0
3,4186.0
4,261924.0
5,1160800.0
6,593856.0
7,361903.0
8,230363.0
9,5053.0
10,446851.0
11,1340160.0
12,500909.0
13,363521.0
14,586993.0
15,1261110.0
16,548464.0
17,359702.0
18,595860.0
19,1293740.0
20,619054.0
21,319373.0
22,514423.0
23,1342730.0
24,633942.0
25,313217.0
26,385123.0
27,1170080.0
28,918037.0
29,357728.0
30,385977.0
31,566556.0
32,1406820.0
33,505408.0
34,331709.0
35,574792.0
36,1365670.0
37,621122.0
38,309238.0
39,466035.0
40,1452220.0
41,700453.0
42,320775.0
43,366660.0
44,592006.0
45,1444800.0
46,519340.0
47,312152.0
48,424001.0
49,1259170.0
50,891621.0
51,404871.0
52,330082.0
53,545544.0
54,1548920.0
55,617453.0
56,310018.0
57,350467.0
58,575070.0
59,1584620.0
60,526394.0
61,342336.0
62,402275.0
63,539586.0
64,1560950.0
65,508197.0
66,338735.0
67,398010.0
68,1039570.0
69,1126800.0
70,427481.0
71,406463.0
72,447104.0
73,736781.0
74,1424250.0
75,437000.0
76,414015.0
77,445654.0
78,520209.0
79,1596500.0
80,401870.0
81,479705.0
82,443044.0
83,546514.0
84,1466000.0
85,500783.0
86,427303.0
87,515862.0
88,538036.0
89,470906.0
90,1599480.0
91,307578.0
92,483258.0
93,494601.0
94,494959.0
95,843608.0
96,1198740.0
97,344262.0
98,518693.0
99,516218.0
100,557210.0
101,1464170.0
102,558485.0
103,396579.0
104,442682.0
105,540672.0
106,552454.0
107,1630460.0
108,351702.0
109,466530.0
110,462716.0
111,565763.0
112,476318.0
113,1592960.0
114,319193.0
115,489151.0
116,498675.0
117,536804.0
118,1106660.0
119,967023.0
120,368721.0
121,488536.0
122,532166.0
123,499679.0
124,1272580.0
125,719751.0
126,368371.0
127,482455.0
128,495892.0
129,548795.0
130,1594200.0
131,528239.0
132,438933.0
133,477639.0
134,524403.0
135,493242.0
136,1653330.0
137,419169.0
138,450438.0
139,433141.0
140,495318.0
141,1007560.0
142,1046820.0
