interval,hitsL3
0,5366.0
1,4432.0
2,4228.0
3,4884.0
4,5303.0
5,5094.0
6,5635.0
7,6474.0
8,4609.0
9,4400.0
10,5411.0
11,4508.0
12,4753.0
13,4695.0
14,5551.0
15,4938.0
16,4679.0
17,5534.0
18,4585.0
19,4962.0
20,4476.0
21,4746.0
22,4976.0
23,5365.0
24,5753.0
25,12053.0
26,10673.0
27,9417.0
28,7176.0
29,13700.0
30,23705.0
31,36632.0
32,40854.0
33,44327.0
34,54706.0
35,46797.0
36,59736.0
37,56316.0
38,67051.0
39,60313.0
40,56526.0
41,60053.0
42,52900.0
43,64414.0
44,56683.0
45,55136.0
46,63164.0
47,54891.0
48,60798.0
49,69648.0
50,59436.0
51,75871.0
52,67630.0
53,60490.0
54,52540.0
55,54887.0
56,65266.0
57,64475.0
58,70128.0
59,57784.0
60,59604.0
61,55454.0
62,68870.0
63,55861.0
64,42130.0
65,47433.0
66,50461.0
67,49604.0
68,52345.0
69,55378.0
70,55934.0
71,52542.0
72,70099.0
73,51611.0
74,49898.0
75,53348.0
76,53500.0
77,49099.0
78,44234.0
79,42562.0
80,40690.0
81,39605.0
82,34952.0
83,36804.0
84,43531.0
85,41041.0
86,41558.0
87,51849.0
88,47382.0
89,42581.0
90,38906.0
91,37968.0
92,41179.0
93,43284.0
94,48894.0
95,49590.0
96,46621.0
97,43455.0
98,48384.0
99,45891.0
100,45931.0
101,52733.0
102,45200.0
103,48225.0
104,51947.0
105,46084.0
106,50500.0
107,49219.0
108,45501.0
109,50507.0
110,58528.0
111,42411.0
112,52897.0
113,41983.0
