interval,hitsL3
0,4353.0
1,4001.0
2,3973.0
3,3614.0
4,4344.0
5,5342.0
6,4622.0
7,4755.0
8,5133.0
9,5677.0
10,6142.0
11,3703.0
12,4433.0
13,5161.0
14,4466.0
15,5066.0
16,5612.0
17,4482.0
18,5921.0
19,4335.0
20,4699.0
21,4722.0
22,4452.0
23,4584.0
24,5387.0
25,6962.0
26,6698.0
27,5575.0
28,5618.0
29,7840.0
30,9851.0
31,13852.0
32,15107.0
33,16006.0
34,15008.0
35,16158.0
36,14046.0
37,14647.0
38,16845.0
39,14413.0
40,17950.0
41,16413.0
42,16199.0
43,17086.0
44,18676.0
45,18383.0
46,14028.0
47,15521.0
48,15727.0
49,14733.0
50,19906.0
51,17404.0
52,13927.0
53,17285.0
54,14915.0
55,16331.0
56,16515.0
57,15351.0
58,16960.0
59,15035.0
60,17878.0
61,17529.0
62,16149.0
63,16935.0
64,13011.0
65,15240.0
66,16225.0
67,20135.0
68,19429.0
69,21431.0
70,19882.0
71,17480.0
72,18345.0
73,16972.0
74,16982.0
75,16900.0
76,17812.0
77,17801.0
78,16721.0
79,15824.0
80,15178.0
81,13018.0
82,12297.0
83,15037.0
84,16001.0
85,16122.0
86,17880.0
87,17311.0
88,18007.0
89,13500.0
90,13661.0
91,12221.0
92,12447.0
93,13431.0
94,14091.0
95,16455.0
96,16694.0
97,15670.0
98,15784.0
99,15634.0
100,14169.0
101,13869.0
102,14954.0
103,16950.0
104,14224.0
105,11969.0
106,14837.0
107,16114.0
108,14648.0
109,13965.0
110,15339.0
