interval,IPC
0,2.27902
1,2.29644
2,2.2758700000000003
3,2.26344
4,2.2703
5,2.24962
6,2.21817
7,2.21797
8,2.20568
9,2.2198900000000004
10,2.21198
11,2.2667599999999997
12,2.27575
13,2.27982
14,2.24845
15,2.2579
16,2.22142
17,2.20392
18,2.21074
19,2.20459
20,2.2000900000000003
21,2.20241
22,2.24107
23,2.24213
24,2.1343900000000002
25,2.15354
26,2.15982
27,2.13381
28,2.13866
29,2.14456
30,2.15837
31,2.10437
32,2.0771599999999997
33,2.06327
34,2.0617900000000002
35,2.0481
36,2.05806
37,2.12777
38,2.15289
39,2.06739
40,2.077
41,2.12133
42,2.0533799999999998
43,2.06385
44,2.12108
45,2.14683
46,2.11009
47,2.04752
48,2.05062
49,2.08018
50,2.09475
51,2.11842
52,2.13137
53,2.1128299999999998
54,2.0981799999999997
55,2.0617
56,2.0574
57,2.06869
58,2.06204
59,2.07178
60,2.0905
61,2.05419
62,2.11401
63,2.11299
64,2.13218
65,2.11541
66,2.11496
67,2.11396
68,2.10092
69,2.08224
70,2.0928299999999997
71,2.09426
72,2.0999
73,2.10489
74,2.12892
75,2.11611
76,2.1019200000000002
77,2.10277
78,2.09491
79,2.09567
80,2.08807
81,2.12933
82,2.1514
83,2.04867
84,2.10668
85,2.06182
86,2.04776
87,2.0871299999999997
88,2.12141
89,2.1543200000000002
90,2.1337599999999997
91,2.11542
92,2.13291
93,2.09384
94,2.0432900000000003
95,2.05269
96,2.1344
97,2.08867
98,2.0994099999999998
99,2.11017
100,2.09512
101,2.10527
102,2.09679
103,2.10032
104,2.11462
105,2.08426
106,2.09715
107,2.0944
108,2.0802
109,2.09636
110,2.11301
