interval,hitsL3
0,9224760.0
1,11613400.0
2,8522800.0
3,6752280.0
4,7958860.0
5,6766270.0
6,3963800.0
7,3691170.0
8,4230590.0
9,4925060.0
10,5119540.0
11,10452300.0
12,8905510.0
13,525068.0
14,491792.0
15,439032.0
16,324325.0
17,296523.0
18,324894.0
19,312364.0
20,392307.0
21,343479.0
22,533231.0
23,367900.0
24,330541.0
25,316657.0
26,326509.0
27,341021.0
28,544197.0
29,621439.0
30,442660.0
31,329912.0
32,308627.0
33,546908.0
34,457476.0
35,412645.0
36,797752.0
37,516046.0
38,959649.0
39,475173.0
40,466234.0
41,976948.0
42,1194300.0
43,936123.0
44,553325.0
45,443122.0
46,422943.0
47,419865.0
48,409825.0
49,1765440.0
50,326564.0
51,345146.0
52,415081.0
53,268201.0
54,386080.0
55,13948400.0
56,5880160.0
57,3344450.0
58,5047180.0
59,4411000.0
60,2433880.0
61,2711660.0
62,2527520.0
63,3999640.0
64,4425400.0
65,6272360.0
66,8589930.0
67,5157210.0
68,5473270.0
69,5686120.0
70,6925270.0
71,4667530.0
72,5955060.0
73,7407280.0
74,7296690.0
75,8209920.0
76,8101470.0
77,7651460.0
78,8703830.0
79,8257240.0
80,9249080.0
81,12669600.0
82,8257740.0
83,10137300.0
84,10163600.0
85,10178300.0
86,12894400.0
87,13957100.0
88,17267000.0
89,17893600.0
90,15251800.0
91,17293900.0
92,16270300.0
93,17650100.0
94,13776400.0
95,19452600.0
96,19142400.0
97,18234000.0
98,19321500.0
99,18991500.0
100,16938000.0
101,19162800.0
102,18376100.0
103,21467800.0
104,15272200.0
105,14311300.0
106,18273300.0
107,19076200.0
108,18731500.0
109,21719700.0
110,18333500.0
111,19596100.0
112,20505800.0
113,20384800.0
114,15868200.0
115,22703400.0
116,20032500.0
117,21672000.0
118,22450400.0
119,22435200.0
120,21496100.0
121,22034900.0
122,21825200.0
123,21653800.0
124,20931100.0
125,20640300.0
126,26064000.0
127,24510100.0
128,25540200.0
129,26454700.0
130,27276300.0
131,26448100.0
132,25587200.0
133,24658000.0
134,23033400.0
135,22481300.0
136,23916700.0
137,22158100.0
138,22334600.0
139,21118600.0
140,23496100.0
141,24444300.0
142,21331000.0
143,22118900.0
144,20748600.0
145,20926300.0
