interval,hitsL3
0,8193210.0
1,10450100.0
2,11921800.0
3,11888800.0
4,13496000.0
5,11452700.0
6,7613300.0
7,7585790.0
8,5859250.0
9,5186590.0
10,2325690.0
11,10667900.0
12,11677600.0
13,12806500.0
14,7373120.0
15,5530810.0
16,4675020.0
17,1946450.0
18,1669940.0
19,1612740.0
20,1072850.0
21,1313310.0
22,3460030.0
23,3119500.0
24,2234870.0
25,2659910.0
26,2645700.0
27,1474170.0
28,1265540.0
29,1796980.0
30,1727210.0
31,1110080.0
32,1214850.0
33,865836.0
34,1588800.0
35,872215.0
36,1429420.0
37,2285690.0
38,6143710.0
39,7411440.0
40,7273340.0
41,7477110.0
42,6942400.0
43,6646900.0
44,6571380.0
45,4995850.0
46,5062660.0
47,4704880.0
48,4510780.0
49,4223420.0
50,3912920.0
51,5174660.0
52,4084970.0
53,3241140.0
54,2662830.0
55,3451060.0
56,3516100.0
57,3585060.0
58,4008760.0
59,4132460.0
60,3214490.0
61,3322180.0
62,2689090.0
63,3013540.0
64,2667930.0
65,2940440.0
66,2982310.0
67,2313230.0
68,1902260.0
69,1980430.0
70,1613440.0
71,1632210.0
72,1601770.0
73,3319850.0
74,3138270.0
75,1778940.0
76,1702120.0
77,1357680.0
78,1730060.0
79,1316440.0
80,1215260.0
81,1673630.0
82,784486.0
83,939762.0
84,803520.0
85,994448.0
86,692456.0
87,663698.0
88,754884.0
89,492207.0
90,591846.0
91,349036.0
92,405450.0
93,310304.0
94,328849.0
95,457464.0
96,484009.0
97,411829.0
98,330019.0
99,325445.0
100,252035.0
101,328368.0
102,343084.0
103,426524.0
104,268484.0
105,273407.0
106,7120000.0
107,5724900.0
108,3473390.0
109,3357580.0
110,6786780.0
111,6041740.0
112,3180950.0
113,3957530.0
114,2283340.0
115,2896470.0
116,2701790.0
117,5146700.0
118,4317740.0
119,5281140.0
120,4605950.0
121,2841390.0
122,3121560.0
123,4397880.0
124,2010950.0
125,3263710.0
126,6044810.0
127,5891660.0
128,5840010.0
129,5270260.0
130,6659140.0
131,7183880.0
132,7212300.0
133,5824370.0
134,6244840.0
135,4597280.0
136,4030570.0
137,4239670.0
138,3696140.0
139,3971790.0
140,4397020.0
141,5059360.0
142,5235120.0
143,3289040.0
144,4002400.0
145,3327010.0
146,2741400.0
147,4062360.0
148,4120700.0
149,4375240.0
150,3759270.0
151,3909720.0
152,4055500.0
153,3498000.0
154,3791030.0
155,4079510.0
156,3645440.0
157,2043360.0
158,1401300.0
159,1036220.0
160,1437810.0
161,1891940.0
162,2288300.0
163,2854780.0
164,1905480.0
165,2024590.0
166,2237850.0
167,1958740.0
168,1990820.0
169,1907230.0
170,1932470.0
171,1554230.0
172,1526600.0
173,1435140.0
174,1490100.0
175,1165700.0
176,1259170.0
177,1809130.0
178,2064510.0
179,1853970.0
180,1814550.0
181,1984420.0
182,1800490.0
183,1852920.0
184,1422470.0
185,1375420.0
186,1407980.0
187,1206600.0
188,1005920.0
189,1046850.0
190,917496.0
191,1283860.0
192,1724980.0
193,1850870.0
194,1171130.0
195,1230060.0
196,1432240.0
197,1027550.0
198,912879.0
199,811841.0
200,903770.0
201,1033310.0
202,440038.0
203,539862.0
204,618359.0
205,549766.0
206,476405.0
207,630024.0
208,810827.0
209,773204.0
210,570782.0
211,579628.0
212,457468.0
213,329512.0
214,224326.0
215,196143.0
