interval,IPC
0,2.43794
1,2.56392
2,2.50298
3,2.4943
4,2.5329
5,2.47463
6,2.34614
7,2.32647
8,2.3241099999999997
9,2.34154
10,2.33295
11,2.48525
12,2.5002400000000002
13,2.52759
14,2.46672
15,2.48076
16,2.36868
17,2.31414
18,2.31724
19,2.31846
20,2.30972
21,2.3046
22,2.46132
23,2.4765900000000003
24,2.27577
25,2.33331
26,2.32647
27,2.3329
28,2.3087
29,2.39129
30,2.4891400000000004
31,2.1993099999999997
32,2.17101
33,2.25237
34,2.27346
35,2.2981700000000003
36,2.2755400000000003
37,2.34165
38,2.41946
39,2.1613900000000004
40,2.30436
41,2.1908
42,2.29279
43,2.27314
44,2.4138
45,2.47353
46,2.30001
47,2.16498
48,2.28612
49,2.16637
50,2.2779599999999998
51,2.24899
52,2.45532
53,2.34844
54,2.33619
55,2.34111
56,2.32483
57,2.22067
58,2.33825
59,2.35221
60,2.4927
61,2.33639
62,2.33395
63,2.15585
64,2.32098
65,2.32672
66,2.36673
67,2.44351
68,2.39823
69,2.3243400000000003
70,2.3241
71,2.17936
72,2.32887
73,2.3309900000000003
74,2.50168
75,2.45262
76,2.37125
77,2.27711
78,2.30878
79,2.32225
80,2.3242
81,2.40258
82,2.42461
83,2.3488900000000004
84,2.21087
85,2.3130599999999997
86,2.28726
87,2.32616
88,2.31474
89,2.48183
90,2.2659700000000003
91,2.33633
92,2.21179
93,2.30805
94,2.2798599999999998
95,2.34158
96,2.3649
97,2.27211
98,2.32659
