interval,IPC
0,2.64442
1,2.34491
2,2.53515
3,2.44952
4,2.58124
5,2.51498
6,2.36053
7,2.26328
8,2.30985
9,2.43273
10,2.4729200000000002
11,2.39047
12,2.54434
13,2.42073
14,2.67331
15,2.55639
16,2.6901200000000003
17,2.7164900000000003
18,2.68758
19,2.62011
20,2.61427
21,2.60415
22,2.66587
23,2.56736
24,2.7227099999999997
25,2.78093
26,2.43555
27,2.51586
28,2.62679
29,2.52465
30,2.73369
31,2.63466
32,2.7258299999999998
33,2.74463
34,2.69413
35,2.7452
36,2.72004
37,2.30709
38,2.6099799999999997
39,2.58523
40,2.69028
41,2.78215
42,2.72646
43,2.6993099999999997
44,2.79373
45,2.64233
46,2.71848
47,2.7493
48,2.7587099999999998
49,2.55158
50,2.46765
51,2.48434
52,2.43095
53,2.4889900000000003
54,2.54983
55,2.53031
56,2.65948
57,2.73028
58,2.70969
59,2.52011
60,2.51191
61,2.59353
62,2.6179799999999998
63,2.61942
64,2.4771400000000003
65,2.51321
66,2.59626
67,2.6239
68,2.61443
69,2.47002
70,2.66031
71,2.6379099999999998
72,2.64226
73,2.66648
74,2.47483
75,2.39342
76,2.52723
77,2.6078
78,2.60125
79,2.57298
80,2.54038
81,2.50158
82,2.56188
83,2.5908599999999997
84,2.76551
85,2.80146
86,2.73422
87,2.6236099999999998
88,2.55797
89,2.66351
90,2.6887
91,2.72043
92,2.6726
93,2.68492
94,2.50025
95,2.44196
96,2.51546
97,2.52331
98,2.61252
99,2.5733599999999996
100,2.59746
101,2.6792
102,2.7042
103,2.68181
104,2.6520599999999996
105,2.39456
106,2.51627
107,2.55375
108,2.57421
109,2.67557
110,2.73359
111,2.67804
112,2.70253
