interval,hitsperOccupL3(KB)
0,inf
1,70.21875
2,338.96875
3,519.390625
4,1867.1875
5,inf
6,569.84375
7,inf
8,254.99305555555554
9,494.3203125
10,454.5625
11,148.1015625
12,inf
13,844.3125
14,inf
15,1016.640625
16,1016.046875
17,inf
18,inf
19,inf
20,125.6125
21,175.76420454545453
22,491.2916666666667
23,122.3828125
24,949.578125
25,inf
26,546.4375
27,104.05729166666667
28,inf
29,inf
30,2124.625
31,132.7125
32,1885.0625
33,inf
34,213.4609375
35,296.17410714285717
36,inf
37,inf
38,inf
39,inf
40,inf
41,inf
42,inf
43,628.4791666666666
44,inf
45,inf
46,inf
47,379.76875
48,1776.09375
49,482.8359375
50,359.5520833333333
51,inf
52,720.4479166666666
53,1914.9375
54,inf
55,527.875
56,171.32291666666666
57,inf
58,203.97727272727272
59,1104.09375
60,inf
61,70.290625
62,103.73958333333333
63,407.75625
64,inf
65,inf
66,inf
67,inf
68,134.13125
69,227.88671875
70,inf
71,428.40625
72,inf
73,616.9479166666666
74,666.0625
75,inf
76,273.8482142857143
77,inf
78,191.2734375
79,282.6510416666667
80,361.675
81,1815.8125
82,551.3541666666666
83,92.21484375
84,279.58035714285717
85,903.75
86,666.6770833333334
87,inf
88,292.4375
89,inf
90,inf
91,1109.359375
92,559.0625
93,371.6770833333333
94,inf
95,341.828125
96,274.5
97,inf
98,inf
99,inf
100,inf
101,inf
102,453.75
103,inf
104,inf
105,398.5104166666667
106,inf
107,963.5
108,1046.609375
109,405.6796875
110,107.16145833333333
111,inf
112,116.033203125
