interval,hitsL3
0,731151.0
1,821423.0
2,60251.0
3,715444.0
4,844299.0
5,113265.0
6,236848.0
7,237322.0
8,412825.0
9,511939.0
10,603168.0
11,480897.0
12,46916.0
13,136736.0
14,72195.0
15,125883.0
16,163304.0
17,568700.0
18,37536.0
19,12853.0
20,45947.0
21,359989.0
22,187322.0
23,824722.0
24,246764.0
25,719328.0
26,1098390.0
27,176327.0
28,85303.0
29,263568.0
30,399091.0
31,442401.0
32,561602.0
33,591222.0
34,341400.0
35,255360.0
36,423298.0
37,441188.0
38,40224.0
39,64635.0
40,88083.0
41,281048.0
42,36807.0
43,212269.0
44,487546.0
45,167405.0
46,197113.0
47,134784.0
48,370828.0
49,104907.0
50,270430.0
51,987142.0
52,99005.0
53,104986.0
54,258706.0
55,75408.0
56,132656.0
57,135365.0
58,257172.0
59,284488.0
60,236852.0
61,259932.0
62,262248.0
63,192601.0
64,238675.0
65,159338.0
66,624336.0
67,443449.0
68,431194.0
69,780262.0
70,465291.0
71,421830.0
72,307708.0
73,494714.0
74,569678.0
75,826961.0
76,566725.0
77,521551.0
78,476679.0
79,212033.0
80,526304.0
81,631035.0
82,984632.0
83,637980.0
84,867409.0
85,390807.0
86,432152.0
87,149781.0
88,15721.0
89,34303.0
90,15071.0
91,65459.0
92,183876.0
93,261502.0
94,60098.0
95,549756.0
96,883067.0
97,224709.0
98,823960.0
99,351663.0
100,770964.0
101,258861.0
102,1081830.0
103,264557.0
104,765745.0
105,674858.0
106,354826.0
107,994615.0
108,171050.0
109,407780.0
110,340128.0
111,412742.0
112,682753.0
113,632114.0
114,575175.0
115,742042.0
116,792795.0
117,153298.0
118,348322.0
119,530398.0
120,612551.0
121,713040.0
122,500656.0
123,726703.0
124,1102550.0
125,755975.0
