interval,IPC
0,2.88458
1,2.90802
2,2.64545
3,2.48619
4,2.30753
5,1.8659999999999999
6,1.85129
7,1.7792400000000002
8,1.7184599999999999
9,1.7014900000000002
10,1.73468
11,1.7387599999999999
12,2.2578400000000003
13,1.9563599999999999
14,2.87438
15,2.91154
16,2.2938
17,1.90136
18,1.78752
19,1.67838
20,1.7342099999999998
21,1.7571599999999998
22,1.66985
23,1.62979
24,2.07583
25,1.9807299999999999
26,1.61028
27,1.7306400000000002
28,1.77024
29,1.73029
30,1.6954900000000002
31,1.63837
32,1.71987
33,2.2683299999999997
34,1.7026400000000002
35,1.6825700000000001
36,1.69495
37,1.71935
38,1.67478
39,1.6452
40,1.63211
41,2.1554599999999997
42,1.73649
43,1.69145
44,1.6475799999999998
45,1.6023
46,1.5704799999999999
47,1.5064600000000001
48,1.54824
49,1.39875
50,2.00658
51,1.5223200000000001
52,1.63416
53,1.56828
54,1.60884
55,1.59271
56,1.54665
57,1.5273
58,1.56339
59,2.13616
60,1.8146799999999998
61,1.6575799999999998
62,1.67908
63,1.7119400000000002
64,1.69823
65,1.59409
66,1.62589
67,1.8664900000000002
68,2.11265
69,1.6913900000000002
70,1.66471
71,1.68861
72,1.6952900000000002
73,1.72374
74,1.63786
75,1.57165
76,2.25612
77,1.70333
78,1.7572900000000002
79,1.6975099999999999
80,1.7281099999999998
81,1.68468
82,1.72223
83,1.65124
84,2.04025
85,1.8671799999999998
86,1.7291900000000002
87,1.7604
88,1.6831
89,1.6848599999999998
90,1.7231299999999998
91,1.7280200000000001
92,1.7005299999999999
93,2.1879299999999997
94,1.6400099999999997
95,1.7859900000000002
96,1.6668900000000002
97,1.72036
98,1.69153
99,1.74603
100,1.56818
101,2.17695
102,1.75709
103,1.6982099999999998
104,1.7111
105,1.6423299999999998
106,1.65818
107,1.6782299999999999
108,1.7369900000000003
109,1.9438099999999998
110,1.85855
111,1.6440000000000001
112,1.725
113,1.76109
114,1.6915099999999998
115,1.67743
116,1.7210599999999998
117,1.6460700000000001
118,2.3125299999999998
119,1.6046799999999999
120,1.7015200000000001
121,1.7087400000000001
122,1.7653
123,1.6380299999999999
124,1.60527
125,1.61988
126,2.08711
127,2.00035
128,1.66737
129,1.69144
130,1.6845
131,1.6626900000000002
132,1.64852
133,1.55585
134,1.54285
