interval,hitsL3
0,165441.0
1,813344.0
2,652387.0
3,334811.0
4,1025220.0
5,904232.0
6,411033.0
7,489245.0
8,880692.0
9,617856.0
10,415956.0
11,497524.0
12,1113370.0
13,660315.0
14,277237.0
15,1243510.0
16,765496.0
17,221570.0
18,871600.0
19,882808.0
20,411561.0
21,118175.0
22,1061240.0
23,796083.0
24,300432.0
25,823291.0
26,882832.0
27,454440.0
28,326224.0
29,652331.0
30,915790.0
31,523352.0
32,413038.0
33,595345.0
34,1072880.0
35,273276.0
36,297969.0
37,565392.0
38,444798.0
39,798797.0
40,216458.0
41,399049.0
42,1076330.0
43,676710.0
44,399666.0
45,470591.0
46,969526.0
47,599983.0
48,402859.0
49,562149.0
50,1190920.0
51,497331.0
52,403443.0
53,771700.0
54,845416.0
55,320221.0
56,365375.0
57,731128.0
58,940378.0
59,501486.0
60,355234.0
61,947337.0
62,630357.0
63,401638.0
64,282320.0
65,920737.0
66,865194.0
67,378489.0
68,325154.0
69,714761.0
70,889010.0
71,365935.0
72,380147.0
73,350151.0
74,1052890.0
75,644994.0
76,428287.0
77,642286.0
78,770546.0
79,623369.0
80,331658.0
81,433072.0
82,1073920.0
83,774036.0
84,186684.0
85,953397.0
86,864723.0
87,360499.0
88,10812.0
89,782484.0
90,922954.0
91,503183.0
92,379391.0
93,913944.0
94,521873.0
95,369768.0
96,322403.0
97,910453.0
98,789810.0
99,413440.0
100,288799.0
101,904934.0
102,630696.0
103,405690.0
104,240784.0
105,641424.0
106,929584.0
107,299101.0
108,340825.0
109,754134.0
110,804953.0
111,219219.0
112,270138.0
113,522481.0
114,784688.0
115,806396.0
116,380233.0
117,170116.0
118,732029.0
119,421088.0
120,498794.0
121,426702.0
122,609242.0
123,920586.0
124,450689.0
125,406940.0
126,485972.0
127,892830.0
128,584929.0
129,374321.0
130,440963.0
131,1020040.0
132,704023.0
133,595686.0
134,877874.0
135,971575.0
136,419158.0
137,398571.0
138,964389.0
139,828958.0
140,314473.0
141,365318.0
142,518019.0
143,944072.0
144,438014.0
145,494867.0
146,859354.0
147,1045180.0
148,542871.0
149,641156.0
150,1226860.0
151,364499.0
152,299290.0
153,731969.0
154,950780.0
155,368132.0
