interval,hitsL3
0,735856.0
1,834704.0
2,999926.0
3,996902.0
4,875494.0
5,944212.0
6,889815.0
7,963457.0
8,917339.0
9,914288.0
10,891151.0
11,1495450.0
12,930297.0
13,1346720.0
14,826834.0
15,900331.0
16,901943.0
17,1288960.0
18,944017.0
19,921817.0
20,880015.0
21,891920.0
22,923876.0
23,921231.0
24,860817.0
25,885855.0
26,849501.0
27,1462830.0
28,937991.0
29,921579.0
30,903245.0
31,874542.0
32,936519.0
33,839716.0
34,921367.0
35,862871.0
36,924808.0
37,929008.0
38,882840.0
39,904076.0
40,884247.0
41,899132.0
42,872453.0
43,895990.0
44,907165.0
45,1387150.0
46,915547.0
47,912138.0
48,901784.0
49,1252980.0
50,969322.0
51,894472.0
52,965017.0
53,885531.0
54,905472.0
55,907083.0
56,928796.0
57,882041.0
58,878191.0
59,873930.0
60,914461.0
61,927457.0
62,938369.0
63,1148460.0
64,887177.0
65,920159.0
66,926398.0
67,855073.0
68,924633.0
69,887729.0
70,921328.0
71,935877.0
72,891785.0
73,883963.0
74,882925.0
75,1193290.0
76,895865.0
77,1240990.0
78,1211770.0
79,1193660.0
80,908029.0
81,886363.0
82,1167590.0
83,1087440.0
84,1163290.0
85,915648.0
86,1109660.0
87,1113130.0
88,1187530.0
89,922627.0
90,1150840.0
91,1052650.0
92,903390.0
93,911764.0
94,886366.0
95,888420.0
96,950373.0
97,910012.0
98,899711.0
99,855674.0
100,850171.0
101,902172.0
102,920444.0
103,930975.0
104,907295.0
105,857591.0
106,883254.0
107,916432.0
