interval,hitsL3
0,32589.0
1,12793.0
2,42852.0
3,55985.0
4,49868.0
5,46189.0
6,22319.0
7,23718.0
8,52684.0
9,49645.0
10,46807.0
11,49617.0
12,25530.0
13,13928.0
14,72128.0
15,56723.0
16,53784.0
17,35053.0
18,15764.0
19,55506.0
20,57369.0
21,61079.0
22,32566.0
23,25361.0
24,61554.0
25,84205.0
26,75013.0
27,67482.0
28,30661.0
29,29636.0
30,76391.0
31,67335.0
32,66180.0
33,17911.0
34,28144.0
35,72472.0
36,66079.0
37,71693.0
38,34171.0
39,25458.0
40,55771.0
41,85381.0
42,84151.0
43,83758.0
44,55487.0
45,18427.0
46,69397.0
47,82163.0
48,83217.0
49,65006.0
50,25557.0
51,67034.0
52,88578.0
53,88158.0
54,59757.0
55,41373.0
56,68885.0
57,104306.0
58,103427.0
59,102717.0
60,51174.0
61,40395.0
62,92681.0
63,82969.0
64,78988.0
65,17174.0
66,18580.0
67,49347.0
68,46244.0
69,52677.0
70,24354.0
71,22506.0
72,32627.0
73,44110.0
74,24293.0
75,24780.0
76,24426.0
77,14754.0
78,8783.0
79,22834.0
80,27451.0
81,21160.0
82,23808.0
83,20683.0
84,9817.0
85,22669.0
86,31417.0
87,26603.0
88,28005.0
89,16898.0
90,15067.0
91,18478.0
92,27227.0
93,28397.0
94,25370.0
95,26614.0
96,17924.0
97,9413.0
98,26582.0
99,29550.0
100,24119.0
101,25434.0
102,12304.0
103,9368.0
104,25225.0
105,27775.0
106,23188.0
107,25582.0
108,20141.0
109,11692.0
110,15081.0
111,23243.0
112,23290.0
113,24118.0
114,21751.0
115,22259.0
116,19670.0
117,8807.0
118,11822.0
119,26545.0
120,23301.0
