interval,hitsL3
0,760679.0
1,447389.0
2,493779.0
3,508562.0
4,464120.0
5,463148.0
6,419450.0
7,444516.0
8,443828.0
9,435054.0
10,399636.0
11,489720.0
12,530795.0
13,515638.0
14,500310.0
15,449967.0
16,433322.0
17,431877.0
18,417432.0
19,422696.0
20,438124.0
21,434449.0
22,436353.0
23,415424.0
24,468298.0
25,418744.0
26,422716.0
27,492109.0
28,406650.0
29,491520.0
30,497061.0
31,521186.0
32,516236.0
33,479271.0
34,530084.0
35,491770.0
36,542139.0
37,578011.0
38,490649.0
39,543205.0
40,520859.0
41,463488.0
42,473683.0
43,533261.0
44,487741.0
45,475438.0
46,468764.0
47,511151.0
48,495848.0
49,450198.0
50,543134.0
51,561067.0
52,563825.0
53,641236.0
54,535726.0
55,637709.0
56,634976.0
57,551002.0
58,652905.0
59,578561.0
60,617145.0
61,637567.0
62,594569.0
63,645975.0
64,639804.0
65,540627.0
66,590693.0
67,561018.0
68,584410.0
69,520238.0
70,459446.0
71,548178.0
72,503331.0
73,461341.0
74,486677.0
75,455367.0
76,464896.0
77,486889.0
78,454430.0
79,525495.0
80,530647.0
81,493676.0
82,496018.0
83,494291.0
84,477812.0
85,521699.0
86,482874.0
87,496444.0
88,493155.0
89,438633.0
90,538432.0
91,503264.0
92,460093.0
93,496685.0
94,478860.0
95,510251.0
96,484835.0
97,467355.0
98,514569.0
99,497888.0
100,529170.0
101,572466.0
102,550836.0
103,552569.0
104,604769.0
105,535364.0
106,559630.0
107,474614.0
108,512834.0
109,497656.0
