interval,IPC
0,2.02201
1,2.68569
2,3.04623
3,2.30703
4,2.61491
5,2.98659
6,2.07019
7,2.41629
8,2.79708
9,2.21047
10,2.4085
11,2.9971099999999997
12,2.4670799999999997
13,2.82213
14,2.91208
15,2.44096
16,2.74563
17,2.4854
18,2.1764
19,2.34516
20,2.58276
21,2.14971
22,2.7175
23,2.87468
24,2.1164
25,2.2291
26,2.6838900000000003
27,2.35098
28,2.26431
29,2.78966
30,2.82308
31,2.2884
32,2.34177
33,2.52908
34,2.40528
35,2.23477
36,2.39282
37,2.8010099999999998
38,2.23007
39,2.4475599999999997
40,2.67465
41,2.04488
42,2.3338400000000004
43,2.64853
44,2.16549
45,2.49249
46,2.52242
47,2.2975
48,2.24705
49,2.40053
50,2.5237
51,2.30343
52,2.58929
53,2.8095
54,2.06149
55,2.2685
56,2.48628
57,2.31533
58,2.31073
59,2.8874400000000002
60,2.9074299999999997
61,2.35908
62,2.36318
63,2.74615
64,2.33363
65,2.2262299999999997
66,2.9254
67,2.62114
68,2.18377
69,2.6145099999999997
70,2.45662
71,2.24027
72,2.27527
73,2.4317599999999997
74,2.06423
75,2.30463
76,2.45779
77,2.21477
78,2.21026
79,2.50125
80,2.4750799999999997
81,2.33061
82,2.51315
83,2.59232
84,2.15184
85,2.40368
86,2.45814
87,2.40252
88,2.59156
89,2.68765
90,2.53203
91,2.17063
92,2.23248
93,2.54703
94,2.30688
95,2.30979
96,2.7271799999999997
97,2.43851
98,2.3054799999999998
99,2.40829
100,2.2340400000000002
101,2.61092
102,2.22528
103,2.30173
104,2.37482
105,2.14526
106,2.2774
107,2.4447900000000002
108,2.47022
109,2.23496
110,2.48259
111,2.7429
112,2.20379
113,2.1345099999999997
114,2.29167
115,2.27767
116,2.13625
117,2.63511
118,2.96041
119,2.69922
120,2.63013
121,2.84958
122,2.49158
123,2.36737
124,2.68146
125,2.3503700000000003
126,2.1158200000000003
127,2.57971
128,2.49844
129,2.2863900000000004
130,2.89247
