interval,hitsL3
0,787181.0
1,503230.0
2,502110.0
3,552225.0
4,521144.0
5,515416.0
6,438322.0
7,483063.0
8,430242.0
9,474255.0
10,440026.0
11,539974.0
12,584838.0
13,567110.0
14,500410.0
15,508824.0
16,495511.0
17,423699.0
18,404983.0
19,449790.0
20,429683.0
21,450558.0
22,432737.0
23,489555.0
24,419583.0
25,438927.0
26,399311.0
27,465955.0
28,406644.0
29,462632.0
30,451167.0
31,482986.0
32,401684.0
33,409855.0
34,387038.0
35,427754.0
36,459353.0
37,469886.0
38,412141.0
39,413100.0
40,415582.0
41,430764.0
42,408742.0
43,424886.0
44,457423.0
45,467840.0
46,360405.0
47,464994.0
48,413351.0
49,416461.0
50,452262.0
51,495420.0
52,501181.0
53,457933.0
54,423972.0
55,466987.0
56,404152.0
57,474646.0
58,420268.0
59,508625.0
60,513963.0
61,488472.0
62,482245.0
63,475373.0
64,451628.0
65,441523.0
66,510188.0
67,528367.0
68,434350.0
69,449304.0
70,448801.0
71,438459.0
72,441398.0
73,476750.0
74,537319.0
75,413770.0
76,433033.0
77,453289.0
78,439425.0
79,438787.0
80,525247.0
81,512334.0
82,472776.0
83,462757.0
84,425974.0
85,403614.0
86,421014.0
87,492873.0
88,491982.0
89,436245.0
90,410746.0
91,400107.0
92,442774.0
93,434637.0
94,436050.0
95,426039.0
96,474634.0
97,428879.0
98,482702.0
99,450695.0
100,452596.0
101,410525.0
102,496221.0
103,442748.0
104,445137.0
105,474432.0
106,460975.0
107,454061.0
108,450451.0
109,468426.0
110,478341.0
111,428009.0
112,430374.0
