interval,IPC
0,1.03237
1,1.482
2,1.40409
3,1.7839099999999999
4,1.8054
5,1.7515
6,1.32017
7,1.29698
8,1.41221
9,1.42313
10,1.28378
11,1.36314
12,1.40641
13,1.5152299999999999
14,1.39697
15,1.3911
16,1.55491
17,1.85644
18,1.6913900000000002
19,1.4335
20,1.27759
21,1.29639
22,1.51722
23,1.36504
24,1.28179
25,1.31325
26,1.41559
27,1.38189
28,1.32515
29,1.3388799999999998
30,1.62599
31,1.81604
32,1.7138
33,1.37309
34,1.251
35,1.32266
36,1.4628299999999999
37,1.35057
38,1.31839
39,1.32585
40,1.4248
41,1.35248
42,1.3496
43,1.29082
44,1.7627700000000002
45,1.84502
46,1.6807900000000002
47,1.31365
48,1.2678200000000002
49,1.3153700000000002
50,1.4109
51,1.2803
52,1.30069
53,1.3849200000000002
54,1.4283
55,1.39034
56,1.34994
57,1.2958
58,1.8608900000000002
59,1.8971900000000002
60,1.7116099999999999
61,1.35956
62,1.29411
63,1.36143
64,1.40609
65,1.26281
66,1.3057
67,1.39553
68,1.43913
69,1.3901700000000001
70,1.32961
71,1.38386
72,1.84015
73,1.83515
74,1.7218799999999999
75,1.43776
76,1.2768700000000002
77,1.30744
78,0.9868319999999999
79,0.734804
80,0.979712
81,0.9150219999999999
82,0.9282299999999999
83,0.782899
84,0.634408
85,0.659064
86,0.9915200000000001
87,0.8015220000000001
88,0.9249930000000001
89,0.87024
90,0.759288
91,0.736386
92,0.9790049999999999
93,0.7793
94,0.8778370000000001
95,0.807316
96,0.937358
97,0.7621680000000001
98,1.00811
99,0.778945
100,0.887689
101,0.758126
102,0.874082
103,0.9514030000000001
104,0.959398
105,0.789851
106,0.8929590000000001
107,0.7951630000000001
108,0.800379
109,0.8717540000000001
110,0.9821270000000001
111,0.682774
112,1.13859
113,1.34836
114,1.26557
115,1.51023
116,1.84352
117,1.7954400000000001
118,1.67943
119,1.44915
120,1.2907899999999999
121,1.33413
