interval,hitsL3
0,684378.0
1,636265.0
2,602832.0
3,544049.0
4,543780.0
5,524798.0
6,418044.0
7,485102.0
8,469648.0
9,449353.0
10,426429.0
11,491587.0
12,517845.0
13,546544.0
14,547725.0
15,448488.0
16,483797.0
17,433775.0
18,471064.0
19,463858.0
20,459579.0
21,419524.0
22,487521.0
23,442692.0
24,476198.0
25,434434.0
26,473604.0
27,433884.0
28,438231.0
29,421048.0
30,465689.0
31,435865.0
32,448017.0
33,446062.0
34,444786.0
35,451438.0
36,467670.0
37,471672.0
38,465114.0
39,437086.0
40,457431.0
41,416093.0
42,435466.0
43,395954.0
44,448355.0
45,430843.0
46,437557.0
47,420174.0
48,452938.0
49,409244.0
50,421906.0
51,449152.0
52,479705.0
53,435875.0
54,442456.0
55,424983.0
56,428140.0
57,425768.0
58,459906.0
59,437090.0
60,506101.0
61,471394.0
62,462493.0
63,438652.0
64,461392.0
65,444631.0
66,484796.0
67,482841.0
68,459402.0
69,450664.0
70,451888.0
71,437540.0
72,424218.0
73,443238.0
74,479450.0
75,451537.0
76,447182.0
77,444656.0
78,450135.0
79,450714.0
80,467226.0
81,513708.0
82,480600.0
83,464017.0
84,428694.0
85,439793.0
86,455032.0
87,464535.0
88,476893.0
89,485792.0
90,433115.0
91,441248.0
92,452581.0
93,492706.0
94,452743.0
95,470247.0
96,471974.0
97,453523.0
98,459622.0
99,458976.0
100,451421.0
101,469006.0
102,481054.0
103,469032.0
104,448532.0
105,477355.0
106,452646.0
107,486979.0
108,461164.0
109,474034.0
110,431141.0
111,430935.0
112,436795.0
113,451859.0
