interval,hitsL3
0,3429690.0
1,4487370.0
2,3352010.0
3,2390220.0
4,2481900.0
5,2311370.0
6,2898100.0
7,2980120.0
8,2627560.0
9,2773320.0
10,3271900.0
11,3089880.0
12,3186560.0
13,3525740.0
14,4667760.0
15,3800910.0
16,2345890.0
17,2405610.0
18,2304550.0
19,2418940.0
20,2843380.0
21,2772500.0
22,2400240.0
23,3250880.0
24,3031930.0
25,2942890.0
26,3123230.0
27,3095030.0
28,4082460.0
29,3166770.0
30,2421740.0
31,2396420.0
32,2237710.0
33,2597330.0
34,2905170.0
35,2609670.0
36,2320890.0
37,3290570.0
38,3143720.0
39,2751540.0
40,3033040.0
41,3315580.0
42,4080160.0
43,2775340.0
44,1986290.0
45,2474540.0
46,2277440.0
47,2615050.0
48,2749150.0
49,2565570.0
50,2476610.0
51,2836950.0
52,3167100.0
53,3022700.0
54,2954210.0
55,3814650.0
56,4031620.0
57,2888290.0
58,1984030.0
59,2151830.0
60,2430660.0
61,2733170.0
62,2969960.0
63,2688710.0
64,2619420.0
65,2951160.0
66,3120190.0
67,2970020.0
68,3044400.0
69,4017020.0
70,3861070.0
71,2514390.0
72,2097710.0
73,3661120.0
74,5261850.0
75,2492210.0
76,2869700.0
77,2690930.0
78,2029410.0
79,1607400.0
80,1748590.0
81,2579650.0
82,1978650.0
83,1667900.0
84,1099600.0
85,1328890.0
86,1871100.0
87,1667070.0
88,1703410.0
89,2681780.0
90,1608690.0
91,1756780.0
92,1754590.0
93,1622070.0
94,1441040.0
95,2202540.0
96,2716050.0
97,1875550.0
98,1868480.0
99,1657200.0
100,1604590.0
101,1894080.0
102,2277120.0
103,3048450.0
104,1646480.0
105,1829700.0
106,1637360.0
107,1920970.0
108,2085380.0
109,2300010.0
110,1554500.0
111,1221600.0
112,2545030.0
113,4742270.0
114,3239660.0
115,2431260.0
116,2366840.0
117,4940420.0
118,5419150.0
119,2691610.0
120,3238100.0
121,3198940.0
