interval,hitsL3
0,3305430.0
1,4675370.0
2,3436640.0
3,2439140.0
4,2529710.0
5,2344320.0
6,2974260.0
7,3051920.0
8,2692780.0
9,2869120.0
10,3316910.0
11,3183670.0
12,3289460.0
13,3664800.0
14,4641810.0
15,3893150.0
16,2508510.0
17,2488250.0
18,2443800.0
19,2639740.0
20,3116870.0
21,2985830.0
22,2619400.0
23,3436670.0
24,3222030.0
25,2984240.0
26,3535480.0
27,3502300.0
28,4536880.0
29,3061460.0
30,2207080.0
31,2614460.0
32,2161280.0
33,3057660.0
34,3132520.0
35,2720640.0
36,2832070.0
37,3608540.0
38,3296690.0
39,3067550.0
40,3503200.0
41,4394270.0
42,3896050.0
43,2592840.0
44,2497460.0
45,2372980.0
46,2638700.0
47,3209700.0
48,3195000.0
49,2571740.0
50,3383170.0
51,3372680.0
52,3210630.0
53,3389340.0
54,3838230.0
55,4702590.0
56,3259490.0
57,2336490.0
58,2436510.0
59,2587890.0
60,3095810.0
61,3368050.0
62,2820470.0
63,3037020.0
64,3610100.0
65,3287790.0
66,3325290.0
67,3572350.0
68,4836520.0
69,3780350.0
70,2607870.0
71,2578430.0
72,6888610.0
73,2316210.0
74,3358220.0
75,3243560.0
76,2669760.0
77,4064020.0
78,3139390.0
79,3365800.0
80,3954180.0
81,3942730.0
82,3613200.0
83,3622030.0
84,3228770.0
85,4018460.0
86,4688120.0
87,3432830.0
88,3910530.0
89,3651750.0
90,3889260.0
91,4646290.0
92,3463280.0
93,3472040.0
94,4205560.0
95,4291640.0
96,3707690.0
97,3540030.0
98,3255500.0
99,3895050.0
100,4410030.0
101,3324540.0
102,3699760.0
103,4074170.0
104,5558650.0
105,3411340.0
106,2234350.0
107,2711140.0
108,8924240.0
109,2310780.0
110,3508960.0
111,3570160.0
