interval,hitsL3
0,154874.0
1,225358.0
2,526183.0
3,341117.0
4,193220.0
5,409989.0
6,292089.0
7,194780.0
8,83101.0
9,310503.0
10,284328.0
11,418019.0
12,68182.0
13,513729.0
14,185393.0
15,294677.0
16,143282.0
17,32080.0
18,37931.0
19,716374.0
20,112912.0
21,210334.0
22,102697.0
23,146118.0
24,120649.0
25,6118.0
26,57340.0
27,34208.0
28,722221.0
29,66351.0
30,292738.0
31,95840.0
32,112913.0
33,188563.0
34,168383.0
35,5513.0
36,5631.0
37,71738.0
38,51332.0
39,685380.0
40,66555.0
41,273187.0
42,119335.0
43,141531.0
44,339960.0
45,142846.0
46,232164.0
47,3945.0
48,2934.0
49,17503.0
50,8928.0
51,7171.0
52,508552.0
53,69490.0
54,14929.0
55,31663.0
56,19775.0
57,19173.0
58,41980.0
59,80208.0
60,35713.0
61,164379.0
62,10223.0
63,21637.0
64,6888.0
65,6486.0
66,6278.0
67,636691.0
68,162197.0
69,6925.0
70,19447.0
71,17586.0
72,19977.0
73,33408.0
74,98005.0
75,145799.0
76,93340.0
77,10332.0
78,7059.0
79,137004.0
80,40231.0
81,2432.0
82,3908.0
83,22276.0
84,16585.0
85,6464.0
86,5652.0
87,6938.0
88,6067.0
89,834240.0
90,217062.0
91,12189.0
92,6123.0
93,9147.0
94,72180.0
95,17095.0
96,28762.0
97,129288.0
98,70865.0
99,60307.0
100,20054.0
101,18803.0
102,19733.0
103,37553.0
104,7578.0
105,7723.0
106,85296.0
107,99325.0
108,2366.0
109,2958.0
110,2670.0
111,22394.0
112,26954.0
113,7640.0
114,6648.0
115,7103.0
116,7219.0
117,6703.0
118,620139.0
119,721511.0
120,25957.0
121,51084.0
122,4829.0
123,7944.0
