interval,hitsperOccupL3(KB)
0,308.33506944444446
1,621.6077127659574
2,375.1421618852459
3,783.3736187845304
4,485.11041666666665
5,613.2741477272727
6,516.3804347826087
7,657.6151315789474
8,451.845703125
9,805.9340277777778
10,646.4736842105264
11,342.35007225433526
12,510.8958333333333
13,426.6194751381216
14,609.8506637168142
15,541.18125
16,679.5664414414415
17,520.8721590909091
18,580.0398284313726
19,370.24852362204723
20,387.9827235772358
21,676.4583333333334
22,427.8167808219178
23,608.45
24,821.5368852459017
25,469.1623975409836
26,497.0880681818182
27,723.6433823529412
28,569.9204545454545
29,395.921743697479
30,376.68318965517244
31,678.4305555555555
32,870.4730902777778
33,491.75331858407077
34,613.1377551020408
35,537.6644736842105
36,491.0077519379845
37,368.2653985507246
38,741.0730421686746
39,572.0043103448276
40,620.8333333333334
41,604.9553571428571
42,534.0656565656566
43,783.0574324324324
44,519.0649224806201
45,421.35593220338984
46,441.9080284552846
47,530.5989583333334
48,813.6179577464789
49,508.157429245283
50,352.18482905982904
51,332.6041666666667
52,629.3497474747475
53,439.9690594059406
54,602.1443965517242
55,602.9991883116883
56,669.7667910447761
57,558.9328457446809
58,594.9144736842105
59,525.030737704918
60,476.359375
61,291.43932481751824
62,457.55434782608694
63,530.03125
64,341.1029411764706
65,717.0947265625
66,448.553125
67,413.3388157894737
68,499.31432038834953
69,327.98023897058823
70,355.69590336134456
71,445.72818396226415
72,429.0759698275862
73,259.72877358490564
74,316.1831647398844
75,636.8433988764045
76,519.9177631578947
77,469.16440217391306
78,479.69444444444446
79,911.5824468085107
80,563.3671875
81,322.0108695652174
82,474.7906553398058
83,444.8480504587156
84,836.2667410714286
85,464.76825842696627
86,606.5803571428571
87,431.06796116504853
88,592.2587025316456
89,396.9193097014925
90,843.61328125
91,414.99131944444446
92,583.2753164556962
93,983.8735465116279
94,1406.8145161290322
95,434.59344660194176
96,443.8140368852459
97,464.10227272727275
98,621.673018292683
99,551.265625
100,461.4866504854369
101,516.21875
102,491.82397959183675
103,405.03156565656565
104,403.969414893617
105,1008.8443396226415
106,576.4407467532468
107,396.42983490566036
108,353.186553030303
109,480.09171195652175
110,487.1661931818182
111,316.22562056737587
112,380.78969594594594
113,464.43014705882354
114,461.7542613636364
115,320.3794642857143
116,349.2361111111111
117,324.3391719745223
118,301.01013513513516
119,434.5502167630058
120,425.14270231213874
121,331.6570216049383
122,449.5486111111111
123,574.7739361702128
124,311.17667597765364
125,422.9439655172414
126,607.0669642857143
127,403.3984375
128,420.0510817307692
129,619.5446428571429
130,316.65844298245617
131,385.4573863636364
132,326.91034226190476
133,531.1796875
134,734.3416666666667
135,376.7095588235294
136,414.74411231884056
137,495.21059782608694
138,606.6102430555555
139,510.86206896551727
140,463.45606435643566
141,516.3897058823529
142,458.8923611111111
143,411.5674603174603
144,466.13486842105266
145,637.216796875
146,516.6126543209876
147,315.71651785714283
148,419.54799107142856
149,468.48214285714283
150,549.9122807017544
151,545.4420731707318
152,634.0779702970297
153,964.5021186440678
154,502.86747685185185
155,520.962389380531
156,467.5516917293233
157,526.2773722627737
158,628.6803057553957
159,606.4497422680413
160,1569.74609375
161,406.68082524271847
162,518.65625
163,610.1237623762377
164,1236.7283163265306
165,948.1655092592592
