interval,hitsL3
0,13308.0
1,5520.0
2,5129.0
3,4037.0
4,4641.0
5,6282.0
6,4135.0
7,4316.0
8,3940.0
9,4418.0
10,4489.0
11,5480.0
12,4042.0
13,5562.0
14,3645.0
15,23606.0
16,3811.0
17,179233.0
18,1249680.0
19,1452780.0
20,1128200.0
21,1045060.0
22,1270660.0
23,1409530.0
24,1037290.0
25,969675.0
26,1002800.0
27,1113880.0
28,1051360.0
29,1142100.0
30,1174300.0
31,1137200.0
32,1028940.0
33,860101.0
34,817517.0
35,1044470.0
36,1065920.0
37,1233910.0
38,1137920.0
39,1003120.0
40,929376.0
41,916908.0
42,895836.0
43,971949.0
44,1165440.0
45,1137370.0
46,766593.0
47,974642.0
48,895805.0
49,823864.0
50,701299.0
51,1000600.0
52,1206460.0
53,938892.0
54,728899.0
55,875921.0
56,799883.0
57,863967.0
58,642224.0
59,80716.0
60,75946.0
61,57130.0
62,54434.0
63,2095590.0
64,17861600.0
65,20042400.0
66,20971600.0
67,21676800.0
68,22032500.0
69,22428000.0
70,22424900.0
71,22757500.0
72,22914000.0
73,23006200.0
74,23204400.0
75,23274000.0
76,23922000.0
77,24135500.0
78,24114700.0
79,3897160.0
80,76819.0
81,651891.0
82,1555360.0
83,1358160.0
84,1102330.0
85,995116.0
86,947242.0
87,1037580.0
88,1009790.0
89,1251250.0
90,1284880.0
91,1022810.0
92,1100830.0
93,940114.0
94,903930.0
95,985300.0
96,1122970.0
97,1241810.0
98,999684.0
99,934168.0
100,996188.0
101,920195.0
102,873026.0
103,893762.0
104,1272770.0
105,1125450.0
106,845815.0
107,898536.0
108,984760.0
109,914085.0
110,862235.0
111,997112.0
112,1285150.0
113,983797.0
114,773933.0
115,785799.0
116,1061850.0
117,1077900.0
118,1084980.0
119,650644.0
120,81591.0
121,77576.0
122,82024.0
123,33493.0
124,1712850.0
125,1878750.0
126,1051080.0
127,945513.0
128,1071510.0
129,1038090.0
130,749543.0
131,942238.0
132,1428590.0
133,1603010.0
134,1425150.0
135,1241390.0
136,1422180.0
137,978466.0
138,911086.0
139,936037.0
140,1035100.0
141,953537.0
142,921697.0
143,1237530.0
144,1213240.0
145,889453.0
146,886910.0
147,914922.0
