interval,hitsperOccupL3(KB)
0,3163.9926470588234
1,4202.083333333333
2,4732.8718354430375
3,4375.0
4,3090.8875
5,3759.0625
6,2650.948660714286
7,844.90625
8,1180.8806818181818
9,4017.078488372093
10,332.0340277777778
11,827.1807065217391
12,2110.7975
13,1892.546106557377
14,4186.1415816326535
15,1681.9984567901236
16,1646.3654891304348
17,397.88854166666664
18,370.13352272727275
19,204.50142045454547
20,385.37582236842104
21,223.9222074468085
22,210.6953125
23,352.75167410714283
24,264.8389945652174
25,249.42410714285714
26,207.33864795918367
27,241.1945754716981
28,304.48828125
29,146.80068597560975
30,185.625390625
31,279.68203125
32,203.46666666666667
33,211.92420212765958
34,226.57682291666666
35,150.28741197183098
36,253.2716836734694
37,222.54343220338984
38,305.75086805555554
39,233.1625
40,244.5327034883721
41,321.3296370967742
42,208.6846590909091
43,393.25223214285717
44,209.65266393442624
45,215.24289772727272
46,167.78877314814815
47,193.21535326086956
48,2131.279761904762
49,3991.1497641509436
50,3295.625
51,2402.4
52,2739.0375
53,3189.2911585365855
54,1357.857142857143
55,1254.9506578947369
56,3103.046875
57,657.6583904109589
58,696.1903409090909
59,1315.9315476190477
60,1924.912109375
61,406.9881465517241
62,314.8868243243243
63,746.4385775862069
64,479.08223684210526
65,316.9739583333333
66,242.82877604166666
67,1007.9947916666666
68,751.40625
69,199.71372126436782
70,206.58978873239437
71,511.4368489583333
72,229.46028645833334
73,191.51985677083334
74,477.7701822916667
75,1065.3879310344828
76,348.94287109375
77,259.65673828125
78,262.66847826086956
79,480.1574519230769
80,283.9404761904762
81,192.7750726744186
82,298.09134615384613
83,473.0672554347826
84,314.594414893617
85,257.5924744897959
86,278.023125
87,198.36348684210526
88,207.55364583333332
89,306.073046875
90,749.1476293103449
91,191.31655844155844
92,202.1572265625
93,283.5548611111111
94,271.355
95,317.1302083333333
96,244.45847039473685
97,267.5516666666667
98,408.0991071428571
99,295.1351902173913
100,345.7327302631579
101,407.8350290697674
102,361.7080792682927
103,149.7061403508772
104,273.7183734939759
105,367.75694444444446
106,244.55282738095238
107,319.6425304878049
108,168.60553278688525
109,183.65457589285714
110,203.99625
111,187.0819805194805
112,218.0924744897959
113,426.1796875
114,143.4003537735849
115,124.29464285714286
116,197.70230263157896
117,215.92775974025975
118,194.56527777777777
119,220.10876225490196
120,456.8297697368421
121,145.5483870967742
122,197.57230392156862
123,202.37287621359224
124,279.9330357142857
125,233.8968373493976
126,246.75625
127,78.06482712765957
128,191.21919014084506
129,118.80327868852459
130,146.0824795081967
131,102.9513530927835
132,202.1578947368421
133,3894.5652173913045
134,3396.24335106383
135,2152.3174778761063
136,2797.648195876289
137,1599.4075520833333
138,1118.0405405405406
139,840.0080128205128
140,905.7703488372093
141,656.0665064102565
142,329.6215909090909
143,854.228125
144,1057.5842696629213
145,451.57703488372096
146,372.7267628205128
147,259.4881628787879
148,387.15441176470586
149,476.4904891304348
150,1109.601883561644
151,1036.279296875
152,508.60887096774195
153,499.0676020408163
154,315.4740566037736
155,418.8689236111111
156,273.443125
157,260.4167668269231
158,361.5049342105263
159,435.18591101694915
160,600.5890151515151
161,262.7273706896552
162,271.8709239130435
163,198.58082932692307
164,270.16460396039605
165,586.3647151898734
166,142.59637850467288
167,345.8071546052632
168,224.88815789473685
169,157.89278017241378
170,97.72428797468355
171,141.58080808080808
172,244.8592202970297
173,525.84375
174,226.25611413043478
175,226.76461693548387
176,224.77201704545453
177,259.4329268292683
178,340.3638392857143
179,230.46785714285716
180,583.0771276595744
181,799.1818181818181
182,104.01009615384615
183,230.55397727272728
184,263.59027777777777
185,263.1875
186,131.33702956989248
187,241.63346962616822
188,325.83717105263156
189,475.6029411764706
190,107.27473958333333
191,276.04765625
192,297.7161458333333
193,213.71659482758622
194,209.99458333333334
195,503.1059451219512
196,241.70104166666667
197,74.45119863013699
198,131.02043269230768
199,96.19146825396825
200,148.98095703125
201,139.6352848101266
202,211.84098101265823
203,264.7994791666667
204,271.27884615384613
205,109.4502840909091
206,154.458984375
207,263.2506510416667
208,150.87946428571428
209,244.01819029850745
210,519.49375
211,103.6853125
212,352.6609375
213,131.58733974358975
214,159.059375
215,199.00078125
216,314.42578125
217,213.0556640625
218,94.37797619047619
219,152.49051966292134
220,294.3452380952381
221,70.21643518518519
222,60.13179347826087
223,172.5103183962264
224,628.89140625
225,191.32327586206895
226,76.0142463235294
227,126.84146341463415
228,273.1608796296296
229,170.76746323529412
230,110.8203125
231,230.18570402298852
232,121.61962890625
233,172.88033536585365
234,175.1075581395349
235,223.93574438202248
236,121.9098731884058
237,56.30880681818182
238,191.2642361111111
239,314.63848684210524
240,280.66611842105266
241,336.20535714285717
242,139.1505681818182
243,191.92391304347825
244,242.59232954545453
245,159.95584239130434
246,218.80208333333334
247,121.38671875
248,149.42564655172413
249,134.69587053571428
250,117.15283203125
251,156.68544407894737
252,586.0714285714286
253,199.35617897727272
254,165.25352112676057
255,104.03125
256,128.25815217391303
257,66.08943965517241
258,133.8952205882353
259,74.30568181818182
260,132.42307692307693
261,306.61658653846155
262,228.98016826923077
263,191.49299568965517
264,196.43278301886792
265,162.85486111111112
266,100.56704545454545
267,117.65066964285714
268,80.49453125
269,110.66382575757575
270,345.2973484848485
271,73.8564082278481
272,110.244140625
273,133.171875
274,203.4675
275,64.19087837837837
276,74.81917134831461
