interval,hitsL3
0,71880.0
1,20672.0
2,10449.0
3,13038.0
4,8088.0
5,2548960.0
6,1053060.0
7,440342.0
8,456835.0
9,463945.0
10,470415.0
11,319927.0
12,453234.0
13,9911.0
14,7722.0
15,3483.0
16,4178.0
17,4450.0
18,3518.0
19,3416.0
20,3616.0
21,3887.0
22,4245.0
23,4028.0
24,3610.0
25,4089.0
26,3450.0
27,4261.0
28,3309.0
29,4613.0
30,4272.0
31,3522.0
32,3279.0
33,3450.0
34,3350.0
35,4302.0
36,3563.0
37,3701.0
38,4079.0
39,4022.0
40,4202.0
41,175344.0
42,3189210.0
43,294904.0
44,421441.0
45,406307.0
46,477273.0
47,433925.0
48,283278.0
49,296875.0
50,10599.0
51,4674.0
52,3604.0
53,3501.0
54,4316.0
55,4154.0
56,3263.0
57,3807.0
58,3409.0
59,3614.0
60,4205.0
61,3378.0
62,4162.0
63,4066.0
64,3091.0
65,3506.0
66,3914.0
67,2851.0
68,3109.0
69,2874.0
70,2993.0
71,3284.0
72,3058.0
73,3303.0
74,3090.0
75,2973.0
76,2781.0
77,3069.0
78,2236760.0
79,1373420.0
80,378159.0
81,401122.0
82,427856.0
83,441113.0
84,393255.0
85,442648.0
86,7470.0
87,8157.0
88,2751.0
89,2318.0
90,2646.0
91,2543.0
92,2464.0
93,2404.0
94,2650.0
95,2801.0
96,2644.0
97,2579.0
98,2442.0
99,2148.0
100,2122.0
101,2315.0
102,2237.0
103,2097.0
104,1929.0
105,2109.0
106,1961.0
107,2897.0
108,2360.0
109,2323.0
110,2977.0
111,3290.0
112,3082.0
113,2818.0
114,3139.0
115,5664.0
116,365299.0
117,1158780.0
