interval,IPC
0,2.59573
1,3.26468
2,3.14568
3,3.1168400000000003
4,3.1262
5,2.98778
6,2.75791
7,2.89569
8,2.86124
9,2.75818
10,2.84459
11,2.87226
12,3.1724
13,3.18103
14,3.14909
15,3.0981400000000003
16,3.18134
17,2.9159900000000003
18,2.7976900000000002
19,2.70565
20,2.8426099999999996
21,2.7865599999999997
22,2.8972700000000002
23,2.98526
24,3.09322
25,2.73961
26,2.8296200000000002
27,2.77324
28,2.93119
29,2.83313
30,2.8650900000000004
31,3.04696
32,3.08022
33,2.82214
34,1.57598
35,0.553233
36,0.579974
37,0.530453
38,0.552976
39,0.69214
40,0.6875640000000001
41,0.580453
42,0.5612520000000001
43,0.580019
44,0.507387
45,0.561914
46,0.49631099999999995
47,0.70937
48,0.680215
49,0.618877
50,0.536663
51,0.563207
52,0.5341819999999999
53,0.601847
54,0.531367
55,0.750364
56,0.653389
57,0.64676
58,0.5456979999999999
59,0.580908
60,0.535151
61,0.5948720000000001
62,0.551643
63,0.751161
64,0.649414
65,0.563249
66,0.608837
67,0.584285
68,0.56491
69,0.564325
70,0.612342
71,0.714662
72,0.675208
73,0.523224
74,0.598731
75,0.540705
76,0.630364
77,0.555718
78,0.658295
79,0.727796
80,0.624588
81,0.535201
82,0.592535
83,0.524582
84,0.5778770000000001
85,0.56221
86,0.682066
87,0.6823229999999999
88,0.548736
89,0.517545
90,0.540352
91,0.503636
92,0.5608770000000001
93,0.493838
94,0.6370140000000001
95,0.752496
96,0.592488
97,0.5111640000000001
98,0.5476840000000001
99,0.5015029999999999
100,0.5469149999999999
101,0.511054
102,0.6315689999999999
103,0.700196
104,0.559531
105,0.541563
106,0.551146
107,0.580916
108,0.5234800000000001
109,0.542928
110,0.587997
111,0.7099449999999999
112,0.545744
113,0.550523
114,0.501207
115,0.575797
116,0.507934
117,0.568812
118,0.628605
119,0.735214
120,0.5582189999999999
121,0.594195
122,0.53287
123,0.5684560000000001
124,0.503554
125,0.54727
126,0.768419
127,0.806692
128,0.7680130000000001
129,0.789525
130,0.684968
131,0.767767
132,0.695045
133,0.592404
134,0.495093
135,0.608325
136,0.5905189999999999
137,0.582378
138,0.5014890000000001
139,0.717046
140,0.6866329999999999
141,0.7875770000000001
142,0.815381
143,0.725263
144,0.717014
