interval,IPC
0,2.65865
1,2.43843
2,2.62416
3,2.58405
4,2.66977
5,2.51632
6,2.4043799999999997
7,2.4434099999999996
8,2.4296599999999997
9,2.4889
10,2.55539
11,2.57465
12,2.66337
13,2.60894
14,2.65572
15,2.7094
16,2.78257
17,2.71365
18,2.6457
19,2.64893
20,2.64165
21,2.56996
22,2.63433
23,2.62969
24,2.6705400000000004
25,2.34134
26,2.40972
27,2.49251
28,2.55365
29,2.55859
30,2.60295
31,2.57071
32,2.70801
33,2.53894
34,2.46548
35,2.5925700000000003
36,2.55003
37,2.28362
38,2.42543
39,2.4866099999999998
40,2.53747
41,2.5825400000000003
42,2.5444299999999997
43,2.51179
44,2.53063
45,2.5027
46,2.47352
47,2.58312
48,2.6040400000000004
49,2.57605
50,2.35355
51,2.2764599999999997
52,2.2721
53,2.23061
54,2.26883
55,2.42355
56,2.35032
57,2.4760299999999997
58,2.4929099999999997
59,2.5234900000000002
60,2.4189599999999998
61,2.26302
62,2.33314
63,2.46211
64,2.45031
65,2.4327
66,2.2867599999999997
67,2.3338400000000004
68,2.3763900000000002
69,2.40922
70,2.42056
71,2.47043
72,2.45568
73,2.4537
74,2.43078
75,2.51401
76,2.4816700000000003
77,2.3748400000000003
78,2.43415
79,2.4255
80,2.49453
81,2.4976700000000003
82,2.48524
83,2.49002
84,2.45859
85,2.5324299999999997
86,2.60981
87,2.68329
88,2.60546
89,2.61816
90,2.63137
91,2.58319
92,2.60379
93,2.48552
94,2.59406
95,2.6432
96,2.6076099999999998
97,2.2627200000000003
98,2.41867
99,2.46046
100,2.51238
101,2.56414
102,2.56029
103,2.55557
104,2.62371
105,2.51146
106,2.4981400000000002
107,2.59764
108,2.46604
109,2.30848
110,2.42918
111,2.5026200000000003
112,2.48692
113,2.56188
114,2.49493
115,2.5122299999999997
116,2.58882
