interval,hitsL3
0,4146.0
1,5568.0
2,4075.0
3,4608.0
4,5763.0
5,4327.0
6,4362.0
7,4652.0
8,5848.0
9,5951.0
10,4287.0
11,4869.0
12,5825.0
13,4682.0
14,4601.0
15,4363.0
16,4547.0
17,4461.0
18,4303.0
19,4526.0
20,5758.0
21,5105.0
22,5797.0
23,4273.0
24,4317.0
25,4989.0
26,7321.0
27,7081.0
28,8027.0
29,5596.0
30,10010.0
31,16893.0
32,24870.0
33,34075.0
34,35355.0
35,28822.0
36,36441.0
37,30419.0
38,35376.0
39,35912.0
40,40021.0
41,32754.0
42,35211.0
43,36707.0
44,37414.0
45,37208.0
46,36775.0
47,36529.0
48,32232.0
49,41668.0
50,39834.0
51,39141.0
52,50932.0
53,46949.0
54,38302.0
55,37405.0
56,36389.0
57,42557.0
58,44195.0
59,38012.0
60,37147.0
61,40825.0
62,36690.0
63,34897.0
64,35884.0
65,33205.0
66,32082.0
67,31695.0
68,43276.0
69,43891.0
70,44560.0
71,46453.0
72,45193.0
73,38913.0
74,40180.0
75,35042.0
76,38139.0
77,40374.0
78,39808.0
79,41156.0
80,37489.0
81,35077.0
82,29220.0
83,28129.0
84,28431.0
85,35987.0
86,40789.0
87,38227.0
88,37907.0
89,37641.0
90,34185.0
91,31087.0
92,31258.0
93,32804.0
94,38343.0
95,39522.0
96,40680.0
97,45548.0
98,44170.0
99,42251.0
100,40360.0
101,39398.0
102,38759.0
103,40244.0
104,38209.0
105,46718.0
106,47980.0
107,40352.0
108,41415.0
109,40607.0
110,47242.0
111,40962.0
112,43160.0
